real_name,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690721.4336_north:1467926.473,mass_east:690862.0289_north:1470112.851,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
30,4.52051,7.88639,14.7383,21.8169,19.6355,19.2901,6.84069,12.4834,32.8978,15.8224,36.0703,55.0435,54.0226,56.7939,77.7684,38.56,99.3949,38.719,26.8963,27.4039,56.7244,187.546,54.9795,92.7316,90.1578,124.358,142.87,177.777,181.032,267.902,186.503,216.72,120.074,184.682,318.062,46.3591,44.9195,148.678,118.666,16.4146,107.546,19.9464,21.4408,75.3469,7.15956,13.4213,23.0868,85.6177,74.4568,96.7955,28.8298,95.8177,34.05,39.2047,30.3356,57.0821,44.1682,36.4386,33.5844,4.43649,63.5128,51.3435,11.1241,20.4554,56.7151,49.7368,45.2046,47.0774,35.7086,36.7696,27.0163,27.8589,22.0723,36.9606,15.8094,18.362,0,0.185899
31,4.40383,7.21262,15.7626,22.5923,19.6001,18.5533,7.62403,11.5047,30.1885,14.9214,34.5638,51.3788,59.1655,58.2051,79.4136,36.9242,105.35,37.2078,25.1518,30.5128,58.2593,190.204,58.0265,95.6261,94.1493,114.489,142.523,177.427,175.838,275.54,173.807,184.495,134.814,175.634,313.485,43.5354,45.4474,145.417,125.144,16.193,113.086,22.8476,22.6047,75.3415,7.29392,14.7892,20.5337,93.2122,79.6179,99.2435,27.8237,97.2203,38.7447,44.28,30.4468,60.6622,43.711,37.9082,33.4129,4.62002,60.9027,51.9823,9.64445,17.1135,51.6416,46.1545,49.0971,41.8817,38.5076,36.1505,25.4482,28.9675,22.0125,35.8346,13.5442,18.3362,0,0
32,4.53623,7.27504,15.6536,22.929,21.1344,18.4602,8.11398,11.319,29.2733,15.5512,37.0267,52.0532,55.1128,63.0146,74.7935,39.0731,96.4022,38.0321,27.4397,26.5857,56.521,181.122,56.8173,93.1521,88.0435,120.492,151.223,177.004,181.991,268.831,176.235,170.598,124.04,173.596,273.224,39.4323,42.2479,148.484,128.006,15.0789,114.991,25.5876,23.3501,71.378,7.69963,14.7723,22.1204,90.0296,82.1196,103.025,31.9675,91.0631,36.4497,49.6433,31.2603,60.3292,43.6493,34.0731,34.0128,4.79484,59.8632,50.3659,10.2931,17.3022,49.0963,43.6058,42.1411,45.2186,37.0145,39.9355,27.0468,31.8433,23.2541,39.1906,14.0001,17.2278,0,0
33,4.80834,7.3931,14.7339,23.1685,19.4878,19.5197,7.65527,10.9029,27.4881,14.1613,36.9777,51.5524,62.7007,61.9443,72.821,39.293,94.3966,41.2254,26.6617,27.1057,60.2704,205.519,61.5906,94.8873,91.3336,128.175,144.054,178.134,167.887,263.687,176.197,193.427,114.441,184.547,290.2,43.1784,49.4753,141.203,132.966,16.5774,113.257,20.6145,22.3072,75.6502,6.97675,14.0795,22.6355,92.6074,82.478,92.0953,28.6491,98.0888,38.8191,45.8197,28.9613,62.8346,43.725,34.2779,36.0904,4.73067,62.471,54.0621,10.8446,18.4064,53.4848,48.6872,46.142,46.3807,38.0983,35.5709,24.5149,29.7958,21.819,35.0643,14.8574,18.9047,0,0
34,4.58419,7.78375,14.6621,23.4491,19.922,19.29,7.63117,11.7436,27.5002,14.3736,37.4175,48.2837,57.4554,62.9415,79.393,36.5219,93.4687,40.815,29.0602,27.9983,55.8025,202.011,58.6674,88.9188,90.5965,106.504,152.484,172.893,182.889,271.359,194.23,206.502,120.404,204.693,324.627,43.5184,44.6953,146.96,118.437,15.6169,107.754,22.2832,21.674,71.5813,7.46401,14.4361,22.038,92.1589,82.4366,105.37,30.8141,97.9105,34.3865,42.7881,29.7934,60.3705,43.0101,34.4864,34.5926,4.3642,59.6855,47.4634,11.2828,18.52,51.1321,48.3159,45.5059,42.5789,36.6827,35.7949,25.701,31.5118,20.6973,40.3571,14.7724,18.0556,0.0636524,0.119052
35,4.46468,7.52854,14.9942,21.9117,19.254,20.0654,7.04397,12.2681,28.4995,14.7309,40.7276,53.1063,58.0333,61.4134,81.5834,33.5302,92.8965,36.2409,27.0927,27.8305,60.4208,211.845,61.7664,93.1145,90.6221,112.191,159.34,179.859,175.827,272.416,169.146,191.762,117.804,184.289,298.205,49.9589,45.0056,151.549,127.636,15.9023,109.269,22.7799,22.4618,74.1517,7.31024,14.9974,23.0846,90.3069,76.88,102.571,31.0259,96.1519,36.4341,46.5616,30.5949,61.625,45.8958,35.7072,32.2913,4.3453,61.9297,51.8641,10.5231,19.6676,52.4582,44.0943,46.7083,46.6127,35.7434,39.4792,25.6845,31.3439,23.4133,34.986,15.7868,19.7534,0,0
36,4.42375,7.32058,15.0044,23.5057,19.035,18.5524,7.54791,12.6887,31.8859,13.7874,40.1282,49.4839,59.354,62.5772,77.1998,38.6349,99.6697,40.7794,26.7727,28.4808,59.632,187.827,57.3772,94.6369,102.719,117.639,160.849,190.288,183.724,271.267,171.811,195.281,122.706,194.042,303,47.8075,43.0295,146.59,121.574,17.7619,113.199,22.6474,21.8915,76.3725,7.78708,15.6758,22.1038,82.0869,79.6077,107.618,28.0069,100.216,36.1422,44.0878,29.6598,62.6517,43.1092,32.6807,34.299,4.68779,63.4975,54.9261,10.9537,18.5619,46.9846,43.4193,44.9586,51.4321,35.9078,35.4292,26.8773,28.4712,22.3134,38.4192,14.5217,17.2394,0.0480539,0.160697
37,4.59265,6.95855,13.3312,19.4118,20.9827,19.4514,7.72766,11.6457,29.5073,15.1603,37.08,55.8762,59.1682,64.4491,69.5391,38.3907,107.35,36.08,27.972,26.9492,57.1036,208.384,58.2861,84.163,85.0454,116.157,144.309,190.558,182.336,249.791,180.581,188.883,106.236,185.454,300.767,44.158,49.4979,152.65,127.556,15.2274,107.477,22.7563,24.6032,71.4457,7.19126,14.893,23.1878,86.4218,83.9688,103.994,29.3457,89.757,37.5381,43.9371,30.9777,60.1752,42.9805,38.0838,34.23,4.76539,60.811,53.553,11.5667,19.9352,52.0679,41.4808,46.8413,43.9012,37.4961,38.0102,26.0247,28.0195,21.5847,34.9012,15.1644,20.0772,0.0600399,0.137982
38,4.00461,7.17549,15.1124,22.4029,19.4912,19.7803,7.41497,11.5654,31.2936,14.3514,38.1444,45.133,61.0396,59.5298,72.9587,38.2997,86.7072,34.3561,27.1673,26.503,56.0337,185.251,60.2175,86.5473,93.3852,121.497,151.511,169.292,180.339,289.145,175.957,196.01,119.309,183.069,314.95,45.9817,46.2958,155.256,129.745,16.5975,118.348,21.2891,24.8534,71.305,7.64766,14.6696,20.8146,95.1254,81.4932,101.865,30.1859,103.632,37.8401,43.667,28.0974,60.224,44.4335,32.8827,34.612,4.28738,59.1254,54.0834,10.9595,18.0627,49.8118,43.0092,41.6896,46.5649,37.7467,36.0945,26.9135,30.6785,21.4519,39.9383,15.3435,17.5432,0,0.13612
39,4.11625,7.82094,15.0664,24.075,19.3945,21.6029,7.1488,12.2159,28.5899,13.2628,39.2457,46.5293,63.4806,59.7404,71.5464,38.2513,105.859,37.3537,24.4275,28.3962,54.6501,191.862,59.1259,98.4513,90.2915,105.931,149.759,163.947,181.323,270.708,181.5,212.167,119.786,183.06,308.237,42.0273,46.3346,139.749,133.915,17.1354,111.22,20.8092,24.1298,73.5631,7.46852,13.8628,23.528,85.7358,80.4429,97.3668,31.4353,91.632,36.0088,48.7443,29.3296,64.9367,46.3559,35.7032,33.1259,4.74287,55.5967,52.9597,10.3223,18.3847,54.1508,41.4715,45.8715,44.6283,34.2108,38.2556,24.9067,33.4569,22.3773,35.7926,15.3093,16.782,0,0
40,4.11194,7.34875,15.9402,22.3505,18.2952,18.3984,7.04196,11.607,30.3096,15.7145,36.1649,50.4914,57.7016,58.0763,72.6166,35.4738,90.3021,37.0461,26.8392,26.0421,64.1473,199.953,60.6118,95.073,85.1435,131.919,154.357,184.589,183.192,273.687,173.703,197.537,112.094,173.737,279.577,43.1209,47.728,143.11,139.556,16.1022,112.793,25.8895,22.7044,77.6014,7.13098,14.6037,24.6077,88.8642,78.6754,94.4596,28.2454,99.7767,36.2395,49.0347,28.0142,57.9994,44.1787,35.367,35.4892,4.59327,64.1565,48.1121,10.7187,18.7949,52.675,46.6691,41.7497,42.5622,36.8495,34.214,25.6068,30.8894,21.1993,40.1964,15.4211,17.5183,0,0
41,4.24689,7.69686,14.7961,22.7588,18.6498,20.5371,6.76044,12.8544,27.0521,14.2126,38.7414,49.8338,61.1063,59.3348,72.4537,38.2095,99.9707,39.5829,25.6793,27.7467,60.2586,201.261,64.4564,87.1456,87.1489,114.276,155.882,170.502,172.098,264.415,189.684,185.895,127.591,165.253,293.01,48.2971,50.9451,160.265,125.065,16.5272,103.087,21.8076,23.7111,78.7275,7.35656,14.7669,20.6048,91.9151,79.7971,94.6999,28.493,96.818,36.4723,48.3841,29.6416,63.0118,45.7369,34.5754,34.2763,4.35713,60.6699,52.831,10.5434,18.123,51.7869,45.0432,47.0148,44.5957,36.4333,37.3769,26.1083,31.0973,23.0574,37.8009,14.3554,17.8226,0,0
42,4.1743,7.77126,14.4074,23.4859,18.9646,20.7206,7.35388,12.6738,30.239,14.7226,40.0465,52.5461,56.8605,65.6807,80.4131,38.5665,95.2958,37.4143,24.944,28.5357,61.0392,207.706,58.9175,85.7342,94.8328,121.535,148.902,173.314,184.042,285.732,175.795,187.827,116.799,185.644,288.946,44.6243,41.6632,159.704,119.256,18.184,110.613,21.6023,21.2183,71.3277,7.09098,14.935,21.9205,89.0949,80.4887,108.449,28.2319,85.9775,35.7108,47.5773,31.7072,61.0676,42.3345,35.7586,31.9927,4.46602,58.3979,53.741,10.6691,19.9785,51.3716,45.5394,48.0777,45.4252,37.3595,39.0079,24.2407,31.8695,23.3447,31.5134,14.0517,18.1318,0.0635605,0
43,4.20577,6.98074,16.3706,22.8305,19.8934,19.1728,7.60351,12.1718,29.505,15.8453,36.68,54.2381,58.7976,53.7371,73.8117,34.7423,101.562,39.6698,25.5878,26.8526,59.2154,192.324,60.704,86.6419,90.7115,124.055,151.552,176.726,194.338,263.417,163.311,198.334,110.446,197.171,305.001,44.2005,45.7085,155.315,123.915,16.393,113.164,22.7957,23.1442,72.9437,7.82385,14.7423,22.2005,84.7247,85.5998,97.472,30.5556,91.9817,36.2749,43.8286,29.4959,56.1463,44.7653,33.9328,33.0418,4.44142,57.6087,56.7201,11.4613,17.4264,53.6003,46.5239,45.5777,46.1179,39.0951,37.8432,27.291,28.7517,22.603,36.208,13.9086,17.5683,0.0422314,0.0456388
44,4.55845,7.67056,14.1369,23.7267,20.0217,20.332,7.13305,13.4095,26.4271,14.5574,39.8025,55.8456,63.9422,54.0052,77.2841,36.6409,95.3134,37.1255,25.6841,27.5455,57.8651,195.944,59.367,89.8241,85.6419,114.49,141.618,177.12,172.473,261.327,188.675,197.03,121.074,190.388,295.453,43.7108,43.0919,148.237,111.114,17.5527,109.065,22.3913,22.0902,72.3386,7.05504,15.0499,22.1757,84.1099,84.4917,104.796,30.259,104.091,36.7298,44.0646,29.3477,60.5574,43.3105,36.8749,34.7525,4.43155,59.2371,57.9596,10.4565,16.7272,50.3069,44.0476,43.2632,47.3855,37.5926,37.0765,23.794,29.6921,22.3342,36.0233,14.5318,18.2125,0.19683,0.107908
45,4.11981,6.90736,14.9851,21.1487,18.0598,19.6663,7.24503,11.7879,31.6254,13.7428,33.8136,53.7575,57.8131,63.4818,73.0255,39.8113,100.815,37.0156,27.9126,28.5499,60.9884,192.721,59.8672,93.1429,90.4293,118.928,157.664,194.88,182.395,289.731,190.696,187.157,121.241,174.458,283.128,43.453,44.2292,147.892,120.542,16.4256,118.646,21.4009,22.0728,75.1737,7.48755,14.8276,22.1844,87.0001,78.1558,93.2902,30.1877,96.3528,37.2548,39.685,30.4651,64.8151,43.9626,34.0385,35.0346,4.31412,61.142,51.1522,10.5366,19.0722,50.6324,45.5436,44.2242,43.2187,36.4182,35.3093,23.5825,30.6092,22.6407,37.0482,14.5906,18.3729,0,0
46,4.68603,7.73047,13.982,23.0651,19.9117,19.5821,8.05948,12.0185,29.3508,14.6983,36.2974,50.6604,65.3341,54.6177,74.4291,38.9348,93.4414,40.1473,26.2585,28.1347,64.8317,186.501,63.9698,98.4457,99.6822,118.311,151.178,193.87,196.69,254.302,175.272,199.64,117.286,174.225,306.225,42.0324,42.1835,143.673,128.851,16.5181,108.584,24.4722,22.2093,71.6559,7.47399,14.6861,21.8006,90.266,85.5895,93.5725,29.5549,93.8641,38.4424,42.6764,26.518,58.0732,44.3726,35.3512,33.5131,4.30966,57.2,54.1855,10.5107,19.1192,55.8481,43.1807,43.5731,45.7077,39.055,37.1445,26.4235,31.0464,21.3478,37.8917,14.6377,18.9316,0.159069,0.0312552
47,4.51568,7.86144,15.8241,21.2618,20.0622,20.092,7.63092,12.3065,33.8679,14.7108,39.5364,56.6864,59.0642,59.3415,78.267,38.6886,93.4859,36.2107,27.2262,23.9665,61.7063,174.29,60.1024,87.2406,85.3191,119.125,172.819,196.985,179.894,278.559,196.001,189.185,117.739,182.579,299.983,40.8699,47.6682,142.438,122.931,17.0632,114.568,23.8166,22.4601,73.4258,7.91282,13.9159,22.8882,87.9973,75.5137,99.5536,30.348,98.6923,39.3477,42.224,29.683,57.9062,45.8162,33.2077,35.3397,4.11844,58.1268,52.6072,11.0299,17.2796,52.5211,42.9042,50.0974,41.9675,38.1308,38.9179,26.1545,30.0841,22.1418,41.1894,14.8818,19.5222,0.189782,0.0938807
48,4.32987,7.26737,14.8884,23.396,18.7226,19.1074,7.35197,11.7441,33.074,14.0849,33.9441,54.285,60.7751,58.2709,73.3242,37.9807,98.4656,36.8013,27.117,26.9573,64.6937,190.915,64.1456,88.5361,83.6783,120.837,149.246,186.348,192.539,264.512,196.597,195.893,118.687,193.173,297.192,45.2588,45.2611,148.458,118.727,15.7214,111.104,22.7431,23.0095,79.2042,7.36123,14.4817,22.6783,85.0474,80.6096,99.1744,31.551,104.078,36.2444,45.8969,30.3413,61.0853,46.1491,33.9279,31.3365,4.46284,56.521,51.2439,10.878,17.6451,52.1816,46.348,46.5512,42.0854,37.3496,38.6528,25.0291,29.4917,21.9752,37.3008,15.6049,17.7571,0,0
49,4.42728,7.23097,14.7793,25.3225,21.0165,18.2447,7.61097,12.4968,30.5073,14.3102,37.8698,52.3958,59.8747,64.0165,75.116,32.6567,96.7377,33.4787,27.5636,26.598,63.441,190.204,53.4557,89.0103,92.1811,123.279,158.911,177.706,183.04,283.081,185.273,190.928,109.656,165.926,298.388,45.8283,51.0957,145.41,124.953,16.3191,107.76,23.1159,23.6782,72.4207,7.29711,16.0947,22.9679,86.5356,77.5857,102.664,32.2387,102.396,36.7348,42.7476,30.9747,57.2396,40.6924,33.9291,36.0117,4.72889,62.2526,52.5899,10.1411,18.3042,54.5636,47.5929,43.518,43.7491,33.9668,38.9864,23.5968,30.9222,22.9496,38.4928,15.605,17.4609,0.0339175,0.0422985
50,4.70299,7.53927,15.597,24.0109,19.8361,18.1115,7.15827,10.4413,31.1361,15.9439,34.4741,56.7043,57.9124,57.9363,80.0133,36.7725,88.9592,36.571,28.914,28.2184,59.5657,185.361,58.1266,95.362,89.3891,117.188,153.874,183.2,161.907,233.876,175.746,203.83,119.661,166.182,308.621,43.7795,44.2762,156.694,132.823,14.3468,119.076,23.5594,24.3477,74.1789,7.9857,15.6363,21.9925,88.0309,79.9174,93.3038,31.0524,112.067,37.0227,45.6758,29.9344,53.0538,46.6593,32.8876,33.1604,4.6408,63.3327,53.0643,10.899,18.2737,53.7567,44.2803,41.6871,47.4781,36.8096,36.6093,23.4863,28.5542,22.5164,37.6522,14.4391,17.6536,0,0
51,4.68848,7.49552,15.9669,20.6835,19.2692,19.865,7.87928,10.9652,31.2615,15.4871,37.1272,52.19,56.1352,58.1866,73.4511,35.0209,96.1966,38.4955,26.5627,26.6958,60.1729,176.944,64.8658,93.0474,94.9421,115.237,138.565,186.499,155.907,271.099,169.412,197.62,115.182,163.986,297.035,44.3983,46.728,144.281,120.098,17.9826,112.748,23.8289,24.0542,79.9755,7.49903,15.7709,22.9602,85.2766,84.3141,99.0499,27.8531,97.1599,39.1654,47.1971,31.672,60.1794,46.659,33.8836,34.4865,4.24026,60.89,56.4263,9.97538,17.8063,48.8033,46.2024,44.8695,46.0771,38.057,37.0655,25.2518,29.9102,21.5353,37.9066,15.2525,18.5004,0,0.0859973
52,4.61446,7.83291,15.6312,21.3851,19.7809,18.7594,7.24733,11.7524,32.3093,15.2469,35.3624,49.337,61.1823,60.4475,75.1776,40.0852,96.5956,36.8736,25.3998,27.2021,64.1349,200.7,55.9751,94.868,91.5956,120.741,139.65,187.407,182.142,246.796,175.8,186.312,112.97,172.088,312.66,49.4192,48.2248,162.336,135.53,17.8125,111.103,21.8318,23.1737,74.7859,7.79914,14.8882,20.9609,89.4061,83.3191,90.3351,30.8279,97.5056,36.0993,43.0864,30.0033,63.5895,43.9434,36.3514,35.4353,4.36812,58.4935,53.6236,11.7012,17.4873,51.4615,41.6012,45.7419,42.5321,41.2301,37.4432,27.6908,28.7929,22.2229,37.2364,15.3985,18.8826,0,0.0812995
53,4.59909,7.44227,15.078,22.7195,19.0166,20.922,7.37377,11.6594,30.293,15.9614,38.5796,53.6605,60.0918,57.3106,77.9841,38.2309,93.6199,34.9875,26.2629,26.9775,60.8384,197.378,61.3712,97.8079,100.964,107.492,133.519,194.405,180.457,273.622,166.668,183.476,116.851,174.516,318.338,47.4344,42.5928,149.684,130.595,16.6234,104.061,22.3283,23.7595,74.9223,7.48387,15.5882,23.0253,93.2111,86.9725,102.265,29.7668,99.74,38.1039,48.841,30.2618,58.1115,48.6108,32.9501,33.2567,4.68073,65.5243,51.7616,10.4452,17.8624,52.883,46.4696,45.25,46.4802,35.2966,35.6448,24.5073,27.832,22.075,36.432,15.13,18.8243,0,0
54,4.41082,7.452,16.1283,19.4102,18.4578,21.9092,7.5792,11.9653,32.096,13.9665,35.6465,54.933,64.7709,65.7196,74.042,40.0937,94.2818,38.3704,25.2212,27.1806,60.3032,193.957,61.9446,88.7543,86.7955,116.95,138.362,175.58,185.738,274.464,190.65,204.158,125.289,157.877,294.833,40.868,44.8569,145.442,136.484,17.3466,113.704,22.2508,21.9728,72.2988,7.53924,14.6397,22.0331,90.8095,78.3266,92.8449,31.6894,82.6521,35.3099,41.4692,29.3868,56.8298,42.671,36.5081,33.7099,4.56602,59.4554,56.8542,10.5025,17.7552,53.4316,46.2497,43.3123,46.4085,34.2716,35.6292,25.6396,30.2402,20.4273,39.3861,14.1481,16.7826,0,0.0375203
55,4.28232,8.16791,16.3666,21.9559,21.0719,18.0686,7.44812,12.2495,31.552,15.2572,34.9382,56.0387,61.4519,58.6578,75.9314,39.6999,105.065,40.1189,27.8717,27.4103,61.0457,190.416,54.9108,86.5776,91.7809,120.131,156.204,181.246,182.649,280.237,181.66,195.327,120.565,182.858,298.324,43.2968,46.9144,154.213,127.019,15.8471,118.147,22.1538,22.4118,68.4383,7.14039,16.1236,23.0333,93.3388,88.4916,96.5303,30.3875,97.0425,38.2155,43.0036,31.2359,58.7471,45.4754,35.5392,32.5613,4.53012,57.7718,55.3333,10.7079,18.3309,51.9637,44.3573,46.6274,44.1627,39.6666,36.2838,24.5067,29.3344,24.5958,39.1448,14.974,17.7756,0,0.168755
56,4.41385,8.07717,15.6264,22.7083,20.3572,19.1255,7.887,11.4219,30.7386,15.9242,36.4896,48.9103,58.4819,57.8815,72.9881,35.9125,92.9483,36.0481,28.5968,27.9417,57.0219,189.469,56.8979,93.7334,92.7641,124.41,151.54,179.933,179.59,275.448,177.09,190.136,116.594,197.711,307.386,48.8877,45.2987,146.205,121.195,17.8357,106.36,22.4786,20.8735,77.8874,7.22081,14.8647,21.8878,85.517,91.1837,95.5466,33.5627,97.2999,37.0505,49.6321,29.7665,60.5526,43.1913,34.0726,34.8379,4.55199,62.7802,55.3228,10.3446,17.7462,57.0863,43.1241,45.7379,48.9078,38.0878,35.9768,25.6105,28.985,22.2618,37.6334,14.764,20.0144,0,0.0611499
57,4.41316,7.44625,15.4594,21.1276,19.7375,19.1631,7.56515,10.8728,30.2906,16.3318,40.5961,52.7414,63.2241,59.1744,79.8763,37.871,98.8295,37.6538,25.7912,28.1983,60.3522,190.335,63.92,94.8968,83.5914,121.372,141.811,168.27,185.876,286.902,181.336,194.49,122.688,181.062,295.476,46.8252,45.706,133.273,126.114,15.5759,109.934,25.4204,23.7981,75.1379,7.25626,14.297,23.3682,85.324,85.0501,91.4015,26.7019,92.9468,38.6844,44.3826,30.2082,62.967,46.4026,32.2514,35.1706,4.84886,59.5216,52.7021,9.62063,18.3907,49.6884,44.2643,47.7027,44.6783,39.1694,38.7198,24.766,31.1924,22.3771,39.678,15.7419,17.5212,0.053746,0
58,4.51553,7.58444,14.9377,21.4817,20.2558,19.6369,7.59141,11.5809,29.4095,15.7944,37.8537,53.0594,58.1196,61.0411,75.8698,40.5224,91.98,37.0828,28.285,28.0776,62.7582,195.401,61.3722,91.9853,89.8944,114.273,146.633,185.849,178.18,276.247,174.237,197.92,118.392,167.602,281.374,44.8971,44.6372,159.148,117.519,16.7604,112.938,22.133,20.0889,71.8797,7.63131,15.8751,20.7058,76.6331,80.0338,97.2189,31.9693,102.154,36.0294,46.6804,29.143,59.8656,42.9585,38.6686,32.7934,4.3007,57.108,52.2336,11.162,19.5924,56.8026,45.2661,48.207,45.8315,38.2542,37.3816,23.2082,28.6967,21.2287,40.1609,15.581,17.7462,0,0.0281744
59,4.53886,7.23867,15.4841,24.8324,20.2513,20.1343,7.62202,11.7101,32.1853,13.7793,37.2805,52.6458,54.3463,62.1834,73.0161,35.3331,101.289,40.4974,26.8413,27.688,61.9681,207.944,63.7248,90.4337,94.7388,124.735,145.908,181.013,189.344,277.889,184.23,195.649,112.699,180.805,296.148,45.5141,42.9649,160.844,127.576,16.6912,114.286,20.8488,24.937,79.3375,7.79688,13.5396,23.1238,85.6853,80.5869,105.41,29.4551,104.14,37.9392,48.922,32.9324,60.0878,47.5856,36.348,37.222,4.24609,57.0369,54.4628,11.1512,17.6186,51.3988,45.1629,42.5175,45.4528,33.6536,37.9193,26.42,27.82,21.0257,36.566,15.303,17.6237,0,0.201496
60,4.8045,7.96311,16.4724,22.7256,18.7364,17.1733,7.26854,11.2144,30.699,14.7635,31.8532,51.7531,62.5673,63.0768,70.8777,41.6811,88.9975,38.3983,26.6592,28.8473,62.8386,170.045,60.2837,94.1554,93.8367,112.852,154.613,179.809,176.334,281.778,194.074,204.614,115.082,176.498,297.922,42.5148,45.9628,162.22,122.549,15.5084,129.618,21.1715,23.8887,70.6225,7.34574,14.1682,24.3985,88.4561,77.8884,102.014,28.0079,95.8588,39.1126,44.2863,29.1069,62.2813,46.2479,33.7792,35.3958,4.46341,61.4946,50.4157,10.7263,18.3244,50.9666,44.6194,42.2258,44.2728,37.6639,39.2822,23.9734,27.5899,23.8329,34.6602,14.454,18.3154,0.0138225,0
61,4.44193,8.04157,15.0951,20.6912,18.8346,20.4415,7.68195,11.9052,32.6271,14.9384,34.2995,54.1621,54.8086,56.9387,69.0065,37.8613,101.922,36.5594,24.0774,27.1506,54.4641,202.312,55.6249,92.251,90.5234,115.388,143.963,175.723,182.383,275.706,181.307,194.981,118.829,170.988,274.406,44.5243,46.5168,147.443,129.174,16.2029,111.055,23.354,21.8424,69.011,7.83698,15.399,19.7078,93.4409,82.6301,93.2788,32.774,94.8885,38.0683,46.7181,27.5298,61.2667,44.4688,35.2701,32.7221,4.39064,65.6438,55.9861,10.992,17.2556,52.2311,44.3088,46.8238,43.575,35.7124,35.7507,24.4309,29.339,21.4163,40.9943,13.7734,19.0812,0,0
62,4.60884,7.44127,15.7655,22.5684,19.9936,19.5709,7.9014,11.8517,29.4282,15.0741,35.0769,55.7947,56.5074,60.7288,72.5739,40.2412,94.0991,36.4613,27.4887,25.6912,65.1253,205.572,67.6853,87.5205,85.7178,116.61,154.847,196.68,171.386,259.809,183.48,191.473,120.187,195.243,308.714,47.0111,45.6374,136.011,125.357,17.3393,115.109,21.2297,24.2775,75.2791,7.47063,15.3155,22.3132,93.7181,83.1676,103.176,29.5181,100.779,36.0322,43.2618,31.8016,58.3555,49.2394,34.2953,32.5189,4.50677,65.0563,53.1918,9.83257,16.1163,51.5341,41.8812,44.5549,43.5586,40.2402,36.0083,24.0431,29.1478,22.3447,38.9089,15.6504,18.1752,0.213622,0
63,4.58187,8.16842,14.6186,21.7179,17.6204,21.5919,7.98844,12.4872,30.3353,15.7856,36.9567,54.6797,58.1658,56.0326,75.6951,38.8801,96.0986,38.9923,26.6841,27.6101,56.7888,198.272,62.3797,90.164,90.3536,105.123,148.53,166.339,181.637,269.455,195.021,193.244,119.654,175.401,323.648,41.9326,40.34,155.894,118.851,16.7702,122.357,21.914,21.9264,79.0408,7.04432,15.5714,23.3994,86.9297,82.8211,102.942,30.6696,93.5277,37.3617,39.6686,30.28,53.4916,50.845,36.3695,33.1734,4.79865,61.3,51.9436,9.69942,18.2114,53.9497,43.4321,47.0136,47.5795,38.5324,40.9947,27.1595,27.7857,21.9174,30.9531,15.6865,18.6272,0,0
