real_name,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690721.4336_north:1467926.473,mass_east:690862.0289_north:1470112.851,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
60,4.77126,7.64334,14.5275,17.2261,18.1414,16.2366,8.93015,7.61408,26.9838,16.5433,30.9326,57.2912,59.4698,74.3109,72.6543,39.1092,79.5823,39.4484,36.4869,36.1937,85.6048,80.5803,62.4819,90.8863,90.0826,106.758,14.2563,168.008,185.248,222.878,215.672,210.632,197.337,192.088,181.246,26.0903,26.0511,164.409,163.532,17.9426,133.221,26.1391,20.0165,96.8493,8.01966,21.8408,17.5292,87.9622,66.862,83.9886,21.1804,71.6028,21.1988,29.6247,34.3402,56.7584,59.6967,37.2114,37.0257,7.07196,45.9143,59.2037,7.37229,14.7091,54.7555,53.5513,45.1605,46.1383,30.603,30.5721,24.2113,18.7216,8.66803,35.6877,11.9435,13.1847,0.0114835,0.0113266
61,4.66902,7.50569,14.4612,17.1751,18.0822,16.008,8.62024,7.3229,26.7209,16.0674,30.4285,56.3425,58.3841,72.7786,71.1814,37.847,77.8591,38.1578,35.1468,34.8469,83.5387,78.9427,60.8917,89.2334,88.3828,105.231,13.321,163.909,179.405,213.281,204.553,198.757,184.158,178.699,167.766,26.708,26.6616,152.189,151.399,18.482,125.584,26.108,20.0972,93.5329,7.71654,21.7013,17.5013,86.0587,64.9922,82.3502,20.933,70.8128,20.9488,29.2352,33.8926,56.2725,59.3194,36.7601,36.5925,6.90067,45.6032,59.0913,7.20399,14.461,54.8744,53.8195,45.5663,46.4721,30.6093,30.5811,24.1591,18.6145,8.55649,35.9661,11.8382,13.0839,0.0123819,0.0121873
63,4.82173,7.73272,14.8384,17.5977,18.5197,16.4202,8.86269,7.53024,27.2885,16.4798,31.0533,56.9702,59.0174,73.2203,71.6674,38.5591,78.2103,38.872,35.8363,35.5334,83.7638,79.3379,61.5865,89.5434,88.7404,105.448,13.5949,165.219,180.657,223.191,214.331,208.229,193.75,188.441,178.273,26.5613,26.5131,163.202,162.434,18.4732,135.918,26.0943,20.1668,98.9316,7.96944,21.9136,17.7152,89.5582,67.5815,85.4821,21.3647,72.6223,21.5103,30.1189,34.915,56.9848,60.5681,37.3023,37.1122,7.12136,46.7126,59.4907,7.42992,14.8104,55.3274,53.8102,45.6577,46.0928,30.5623,30.5304,24.2254,18.7901,8.76049,35.5436,12.0418,13.2796,0.0118361,0.0115548
68,4.72955,7.58107,14.5048,17.2014,18.1044,16.0783,8.75087,7.4505,26.6734,16.1846,30.3202,56.1095,58.0103,72.8903,70.9612,37.4914,78.3511,37.7893,34.8932,34.606,85.2169,78.3684,59.6585,87.2391,86.0071,101.504,13.8052,161.994,180.344,211.814,204.723,199.916,187.412,182.569,172.832,27.7855,27.7314,157.84,157.066,18.9707,129.879,26.9477,20.6032,95.2833,8.17491,22.2729,17.8797,86.8301,66.3928,83.0506,21.4472,71.0502,21.4283,29.8573,34.5581,56.5145,59.5119,37.497,37.3128,7.25232,46.0396,58.8641,7.56452,15.0828,54.61,53.3496,45.2013,46.0697,30.9156,30.8844,24.5971,19.1195,8.90767,35.8459,12.259,13.522,0.0106108,0.0105119
69,4.95956,7.96714,15.413,18.305,19.2629,16.9644,9.08042,7.70916,28.2827,16.91,32.0449,58.9731,60.9167,75.6085,73.8512,39.4238,80.7776,39.7355,36.6224,36.3126,86.7537,81.3715,62.799,91.0806,90.0979,106.946,14.0771,174.803,194.28,217.712,209.682,203.918,190.096,184.889,175.52,26.5624,26.5132,160.027,159.265,18.2643,131.326,26.0038,20.028,95.5736,8.05539,21.768,17.5727,87.2447,66.5038,83.5623,21.2243,71.5691,21.3978,30.0166,34.7935,56.2569,60.0917,36.9359,36.7558,7.12247,46.5493,58.9687,7.4246,14.7458,55.1355,53.6559,45.7716,46.0494,30.4926,30.4625,24.1722,18.7364,8.72915,35.5893,12.0019,13.2388,0.0123107,0.0120685
72,4.70823,7.50489,14.3042,16.9844,17.8853,15.8801,8.71162,7.44006,26.5049,16.0564,30.2122,57.0559,58.974,74.8272,72.644,37.7009,80.6561,38.0162,35.1152,34.8296,88.2012,80.2006,60.5697,89.1011,87.8508,103.743,14.0023,165.295,183.511,219.465,214.258,210.319,199.551,195.025,185.404,29.4368,29.3784,168.343,167.404,20.2993,131.396,28.466,21.8141,92.1596,7.67615,23.431,18.8457,85.7384,66.9297,82.517,22.3048,71.2011,22.045,30.2414,34.8795,56.2375,59.9188,36.4471,36.2962,6.7633,46.3127,59.4866,7.05431,14.178,55.4473,54.447,46.1248,47.1143,30.7474,30.7224,24.1525,18.4833,8.38821,36.4856,11.6656,12.92,0.0138813,0.0139084
74,4.5273,7.31806,14.2246,16.9547,17.87,15.7789,8.45672,7.17905,26.6309,15.8634,30.39,57.7083,59.7661,75.608,73.6447,37.9327,81.3179,38.2506,35.1757,34.871,88.1387,81.7824,61.9136,92.1886,91.1013,108.71,13.3277,169.205,184.121,213.105,203.742,197.517,182.436,176.914,166.368,27.403,27.3466,150.99,150.225,19.0775,124.34,26.5924,20.5674,91.6588,7.57603,22.3226,18.0659,85.5276,67.1266,82.731,21.8362,71.6758,22.1103,31.0877,35.9983,54.7016,61.1128,35.1613,34.998,6.65595,47.9933,58.4702,6.9353,13.7959,56.1325,54.0457,47.1918,45.6969,29.2147,29.1879,22.9359,17.6339,8.13786,34.7254,11.2171,12.3887,0.0117821,0.0112539
75,4.75418,7.71894,15.409,18.4175,19.3924,16.75,8.68985,7.34765,28.3154,16.4186,31.7171,58.076,59.6153,73.6858,71.7846,38.0259,78.7113,38.3018,35.2519,34.9489,84.9693,78.5738,60.1477,87.1986,86.0064,102.28,13.8938,172.669,195.68,214.092,206.983,201.414,188.546,183.653,175.247,27.9305,27.8732,160.222,159.487,19.2417,131.688,27.0867,20.9028,95.5633,8.44096,22.6727,18.3219,87.0075,67.4191,83.4613,22.0727,71.5512,22.2099,30.9346,35.7246,56.3576,60.3609,37.5053,37.3154,7.40672,47.2216,58.8381,7.71522,15.2516,55.1881,53.5393,45.913,45.9755,30.8137,30.7818,24.5633,19.1549,9.00246,35.6811,12.3352,13.5887,0.010396,0.0101958
78,4.90866,7.94477,15.6329,18.6254,19.6075,17.1048,8.9621,7.57664,28.7569,16.864,32.4202,60.151,61.9618,77.4378,75.3742,39.2599,83.0262,39.55,36.3297,36.0085,89.9569,82.8902,62.8408,91.9343,90.5498,106.85,13.6816,167.601,185.48,215.628,207.075,201.262,186.846,181.416,170.513,26.9425,26.8946,154.253,153.411,18.4744,124.783,26.5577,20.3939,91.1113,7.72543,22.201,17.8683,84.4264,66.3095,81.3672,21.5888,70.1163,21.6888,30.2828,35.0136,54.865,59.3394,36.0376,35.8706,6.82639,46.3916,57.7752,7.12211,14.3049,54.4155,52.849,45.3683,45.3669,29.956,29.9279,23.7069,18.3128,8.41872,35.0946,11.6512,12.8767,0.0107689,0.0106193
81,4.67929,7.57553,14.7944,17.6405,18.5928,16.3865,8.69699,7.36501,27.6872,16.3993,31.5589,59.5384,61.6234,77.4622,75.5327,39.161,83.0943,39.4789,36.2599,35.9395,89.6958,83.6168,63.6464,93.8132,92.7021,109.854,13.4641,170.404,187.614,213.528,206.156,200.39,187.178,182.231,173.74,26.1846,26.1217,159.383,158.689,18.2315,133.701,25.0027,19.3248,98.4406,7.98149,20.9084,16.901,88.4749,65.3172,84.0753,20.3697,71.4853,20.5491,28.9579,33.6631,57.0577,59.3757,37.6268,37.4309,7.12038,45.4581,59.1891,7.43257,14.9254,54.5144,53.3395,44.9033,45.968,30.7304,30.6974,24.3827,18.9148,8.76944,35.6005,12.0877,13.3392,0.0103161,0.0100965
82,4.80534,7.72434,15.0782,17.9654,18.9191,16.5461,8.76397,7.43436,27.8792,16.3785,31.514,59.4814,61.2616,77.1151,74.8918,38.3354,82.792,38.6235,35.4532,35.1381,89.9254,82.1609,61.8175,90.385,88.9229,104.051,13.4898,161.862,179.091,216.433,208.269,203.107,189.308,184.004,172.699,27.4189,27.3721,156.458,155.602,18.6632,126.733,26.7991,20.4232,93.4496,8.08131,21.9833,17.6064,84.976,63.8725,80.8303,20.8928,69.1325,20.627,28.3924,32.8124,56.8372,57.3673,38.1377,37.9633,7.28519,43.8114,58.6142,7.61313,15.3286,53.1248,52.7442,43.7257,46.4142,31.7663,31.7361,25.34,19.679,9.09079,36.6879,12.5826,13.8992,0.0118128,0.0120189
87,4.84037,7.77573,14.9145,17.7085,18.6486,16.5796,8.98787,7.64268,27.6597,16.7292,31.5859,58.6889,60.8445,76.0165,74.2946,39.4907,81.3684,39.8193,36.7061,36.3964,87.4273,82.2938,63.469,92.5597,91.6417,108.229,13.9803,164.58,179.535,215.078,207.253,201.984,188.557,183.458,172.989,26.1132,26.0696,157.749,156.958,18.1002,130.367,25.9167,19.9469,96.7376,8.07432,21.7124,17.4908,88.2497,66.4479,84.1966,21.0955,72.0771,21.1644,29.6102,34.3395,57.8921,60.1097,38.193,38.0119,7.21371,46.118,60.2822,7.53107,15.1265,55.4822,54.5643,45.8591,47.3497,31.6334,31.6027,25.0636,19.3782,8.93384,36.8647,12.35,13.6433,0.0116935,0.0115779
89,4.84522,7.83981,15.4266,18.4189,19.4067,16.9475,8.94597,7.58084,28.6912,16.8352,32.4778,61.1265,62.9782,78.8708,76.7394,39.8444,84.4657,40.1602,36.9392,36.62,91.2399,84.2608,64.1327,93.4815,92.2874,108.835,14.123,173.26,193.185,219.876,212.204,206.177,191.868,186.337,176.317,25.2654,25.2179,158.958,158.096,17.5252,126.911,24.9709,19.3104,91.9375,7.87446,21.1174,17.0797,85.0174,65.3461,81.7365,20.7825,70.6471,21.0781,29.7486,34.5215,55.8587,59.6882,36.6867,36.522,6.93994,46.3362,58.8322,7.23927,14.5286,55.1614,53.875,46.0787,46.4594,30.6425,30.6149,24.2191,18.6736,8.56558,36.0118,11.8651,13.1183,0.0117031,0.0115042
90,4.7885,7.67353,14.686,17.4221,18.3389,16.2811,8.84953,7.53355,27.0782,16.3938,30.8462,57.1684,59.2284,74.0029,72.3073,38.4281,79.2401,38.7454,35.7322,35.4329,85.2153,80.1244,61.6928,90.3245,89.4233,106.289,13.8122,167.233,183.978,213.009,205.131,199.368,185.603,180.421,170.923,26.503,26.4565,155.646,154.891,18.5227,128.157,26.1509,20.3257,93.9916,8.09609,22.12,17.9674,86.0082,66.1951,82.5217,21.6851,70.9322,21.9163,30.5478,35.2796,55.7273,59.8957,36.7407,36.562,7.18417,46.8012,58.4718,7.48811,14.798,54.9786,53.3787,45.8771,45.7737,30.3528,30.3228,24.1078,18.7345,8.79134,35.3945,12.0517,13.2805,0.0122459,0.0118783
95,4.83499,7.81591,15.3427,18.2964,19.2737,16.8607,8.86156,7.49608,28.4791,16.6875,32.2408,60.7834,62.6707,78.7857,76.6033,39.3146,84.5391,39.6123,36.3338,36.0072,91.6219,84.19,63.5339,92.9609,91.5377,107.214,13.4914,164.354,180.963,210.922,203.136,198.322,185.632,180.84,170.405,27.5064,27.4648,155.987,155.213,18.8037,128.986,27.414,20.9319,94.7346,7.81617,22.7095,18.1949,86.0832,66.1627,82.1541,21.7474,69.9835,21.5191,29.5552,34.0729,56.1495,58.2845,37.1907,37.0104,6.98532,44.9574,58.2223,7.2964,14.7392,53.4334,52.4807,43.9767,45.5926,30.7039,30.6732,24.3737,18.8672,8.67032,35.6031,12.0103,13.2734,0.0105103,0.0105356
99,4.76607,7.62145,14.4742,17.1457,18.0459,16.1048,8.84992,7.54803,26.661,16.3142,30.4203,56.4045,58.4812,73.6883,71.852,38.0292,79.298,38.3459,35.4366,35.1486,86.1399,79.9053,60.9093,90.1698,89.073,106.489,14.0392,172.464,191.105,216.942,208.099,202.275,188.001,182.745,172.784,27.669,27.6192,157.918,157.181,19.0012,131.406,27.0029,20.6803,97.6143,8.22793,22.357,17.9664,89.508,67.4747,85.5965,21.5533,73.6063,21.5823,30.2496,35.1157,58.6065,61.6554,38.4274,38.249,7.31255,47.3638,61.4685,7.62829,15.233,57.0641,55.9762,47.3941,48.3467,31.9323,31.9023,25.2469,19.4986,9.0145,37.4425,12.4381,13.7356,0.012393,0.0122035
100,4.59877,7.44644,14.6994,17.57,18.5187,16.1461,8.47719,7.1786,27.4699,15.9949,31.1302,59.3682,61.2546,77.2698,75.158,38.1619,82.962,38.4623,35.2549,34.9367,89.7874,82.9373,62.3777,92.5113,91.2188,108.266,13.231,170.285,186.511,214.738,208.419,203.97,191.901,187.016,176.843,26.7015,26.655,160.377,159.506,18.4953,128.699,26.2686,20.2662,94.0831,7.84946,21.9947,17.7649,87.0414,66.4266,83.5412,21.389,72.1319,21.5225,30.1555,34.9597,57.1693,60.746,37.4071,37.2409,7.01587,46.9565,60.1993,7.32575,14.7396,56.2223,55.0395,46.8708,47.5028,31.2649,31.2369,24.681,19.0088,8.71316,36.7895,12.0747,13.3513,0.0123992,0.0122004
101,4.60937,7.41744,14.4038,17.1577,18.0759,15.9147,8.52491,7.24248,26.7888,15.9293,30.4366,57.4501,59.2762,74.7755,72.6387,37.5797,80.3679,37.8813,34.8871,34.5909,87.4546,79.8952,60.4468,88.3788,87.1202,102.459,13.5657,164.815,184.817,226.499,218.63,212.45,198.163,192.743,183.394,26.6784,26.6164,167.03,166.233,18.4819,136.772,25.6406,19.7718,99.127,8.0653,21.4567,17.3209,90.0611,67.4166,85.992,20.9537,73.4772,21.1784,29.9534,34.8516,58.0376,61.3659,37.9682,37.7804,7.15691,47.1224,60.7232,7.46724,14.9771,56.4207,55.0853,46.6728,47.3292,31.2629,31.2315,24.7176,19.1001,8.8132,36.5256,12.168,13.4387,0.0115809,0.0113576
102,4.94854,7.97857,15.4125,18.3144,19.2808,17.0492,9.2155,7.8351,28.4133,17.1557,32.2808,59.2341,61.2014,75.7843,74.0621,40.1182,80.8507,40.4501,37.4099,37.1088,86.6136,81.516,63.4918,91.3156,90.5143,107.075,14.7536,169.428,186.28,213.555,205.316,199.171,184.842,179.464,170.077,24.5918,24.5471,154.198,153.434,16.9583,125.564,24.3421,18.778,92.5062,8.17675,20.5714,16.6164,85.168,64.5493,81.6716,20.3045,70.7004,20.6721,29.3763,34.162,56.4073,59.6619,37.2559,37.0847,7.16764,46.1595,59.2318,7.47058,14.89,55.3408,54.1887,46.2539,46.8321,31.0309,31.0023,24.5789,19.0072,8.7877,36.3594,12.1272,13.3927,0.0111949,0.0109591
107,4.60007,7.35354,13.9804,16.5934,17.4771,15.5949,8.61222,7.36002,25.9918,15.8862,29.7441,55.9816,58.0323,73.6624,71.6699,37.5225,79.4602,37.8492,35.0151,34.7366,86.761,79.6913,60.4174,89.7505,88.6416,105.855,14.1402,171.672,191.963,226.514,218.15,211.98,196.626,190.675,179.37,27.8375,27.7757,161.072,160.161,19.2528,128.72,26.7324,20.5778,93.8678,7.98208,22.2569,17.9558,87.7043,67.8107,84.6651,21.6342,73.4626,21.8339,30.8309,35.8308,56.8558,62.3221,36.609,36.4477,6.96595,48.3644,60.6919,7.25256,14.3695,57.6616,56.0255,48.3599,47.7869,30.6593,30.6331,24.0577,18.4618,8.50383,36.5308,11.7283,12.9596,0.0136466,0.0132722
109,4.70795,7.46383,14.2865,16.9815,17.888,15.8317,8.55829,7.29892,26.6554,15.8742,30.5057,57.5426,59.7673,73.9752,72.6327,38.1128,78.6262,38.4263,35.2216,34.9026,82.9286,80.2955,62.253,89.9767,89.1263,104.179,13.0841,159.641,176.619,212.525,207.259,203.032,192.439,188.18,179.377,24.4025,24.3935,164.683,163.864,17.5062,135.612,25.8495,20.7605,97.0342,7.27733,22.7942,19.0156,86.8419,62.1037,81.6545,22.7112,69.0355,22.9596,30.3897,34.3848,56.0892,57.0545,36.1069,35.9481,6.51321,44.2973,58.3065,6.79967,13.7207,52.9165,52.3996,43.8255,45.6937,30.0959,30.0684,23.5707,17.9862,8.13886,35.4521,11.3235,12.5444,0.0195503,0.0182359
112,4.4871,7.23396,13.9879,16.6753,17.5817,15.5779,8.44029,7.18594,26.323,15.7766,30.1392,57.5601,59.6434,75.5785,73.5892,37.98,81.2913,38.3114,35.3016,35.005,88.1171,81.658,61.9588,91.8695,90.8451,108.009,13.772,167.76,182.922,230.044,220.987,215.192,199.949,194.16,182.055,27.3169,27.2788,164.859,163.969,18.9086,133.79,27.5131,21.1355,96.5861,8.36235,23.0246,18.5186,87.0008,67.372,83.0328,22.2375,70.6168,22.1232,30.4053,34.9996,56.5276,59.0121,37.8005,37.6069,7.42385,45.887,58.4479,7.74022,15.3358,53.9099,52.7075,44.5024,45.6726,30.9888,30.956,24.7396,19.3069,9.08148,35.6904,12.4449,13.7081,0.0107784,0.0106387
115,4.86626,7.79085,14.9139,17.6952,18.6264,16.5242,8.98602,7.65337,27.4863,16.6283,31.274,58.0844,60.0951,75.3696,73.4769,38.7944,80.875,39.1085,36.0851,35.7854,87.4859,81.2352,62.056,90.835,89.6947,106.096,14.1743,166.312,182.381,222.946,213.796,208.136,193.505,188.056,176.827,27.2195,27.1859,160.998,160.18,18.6365,132.061,27.4804,21.0078,96.6219,8.39359,22.855,18.3289,87.5516,67.0634,83.5167,21.9787,71.257,21.8264,30.0872,34.7102,57.434,59.4396,38.3574,38.1701,7.4718,45.8989,59.4559,7.79373,15.4981,54.5985,53.6476,45.0527,46.6866,31.6678,31.6359,25.2534,19.6601,9.19111,36.5805,12.6346,13.9309,0.0116446,0.0116271
118,4.73195,7.63798,14.8331,17.6428,18.5793,16.3902,8.73867,7.40595,27.4571,16.375,31.192,58.0743,60.017,75.2185,73.2897,38.4257,80.6907,38.7274,35.6453,35.3386,87.3233,80.8679,61.6031,90.0726,88.8573,104.804,13.5277,164.23,181.324,222.046,213.626,208.116,194.018,188.69,177.709,26.7059,26.6592,161.864,161.038,18.2856,133.003,26.3005,20.1076,97.5402,7.88713,21.8369,17.5084,88.6052,66.8366,84.5014,21.0855,72.0392,21.0739,29.4952,34.2309,57.4899,59.94,37.806,37.6192,7.02718,45.9418,59.8065,7.33901,14.8563,55.0557,53.989,45.3292,46.674,31.1187,31.0872,24.6245,19.015,8.70601,36.2192,12.0696,13.3443,0.0104961,0.010432
120,4.84821,7.76967,14.814,17.5717,18.5026,16.5019,9.01594,7.67653,27.4383,16.7145,31.3475,58.2023,60.2993,75.605,73.7454,39.2373,81.094,39.5639,36.529,36.2274,87.6756,81.5435,62.7277,91.2074,90.2136,106.04,14.0273,160.711,175.984,221.671,214.768,209.264,195.591,190.169,179.981,26.7201,26.6547,162.664,161.792,18.7812,131.559,25.481,19.7592,96.1941,7.75516,21.3627,17.3022,88.435,66.4866,84.6898,20.8441,72.7304,21.068,29.7563,34.6114,57.1626,60.9653,37.0506,36.8772,6.87722,46.8654,60.2308,7.17648,14.4388,56.2517,54.9234,46.7136,47.1152,30.729,30.7001,24.1767,18.5816,8.5014,36.2178,11.7766,13.023,0.0118204,0.0115215
124,4.68206,7.5168,14.309,16.9762,17.8788,15.9857,8.81438,7.51943,26.5727,16.3217,30.4396,56.3638,58.4559,73.1296,71.4295,38.6019,78.3722,38.9449,36.088,35.8061,84.5497,79.1843,61.5254,89.4982,88.8121,105.683,14.3101,166.954,183.513,222.548,214.019,207.627,192.642,187.012,176.781,27.1682,27.1096,160.097,159.275,19.1105,130.08,26.28,20.4217,94.9211,7.91283,22.1383,17.9647,87.9128,67.498,84.626,21.6731,73.1802,21.9472,30.8984,35.8428,56.8844,61.9608,36.7704,36.6009,6.93364,48.1701,60.4037,7.22501,14.4069,57.2008,55.5481,47.8991,47.3946,30.5918,30.564,24.0369,18.4703,8.49258,36.263,11.7281,12.9606,0.0122112,0.0117657
125,4.41338,7.10956,13.6289,16.2114,17.0903,15.2657,8.33206,7.09355,25.6543,15.5699,29.5247,55.8568,58.0966,73.318,71.6381,37.6659,78.7729,38.0065,35.0508,34.7584,85.0411,79.9675,61.4502,91.1847,90.4627,108.417,13.4124,170.1,187.402,229.887,221.326,214.105,197.418,191.012,180.29,27.1662,27.1025,161.432,160.556,19.2853,130.704,25.9425,20.2579,96.7896,7.92777,21.8512,17.788,88.9358,66.6731,85.1658,21.3466,73.5122,21.6022,30.3978,35.2958,57.9208,61.8634,37.5828,37.4046,7.04019,47.7271,61.1077,7.34361,14.7006,57.2777,55.898,47.7906,47.8995,31.1379,31.1086,24.4947,18.841,8.66746,36.7564,11.9699,13.226,0.0127096,0.0122555
127,4.86408,7.77733,14.8685,17.6299,18.5513,16.4456,8.97233,7.65159,27.3044,16.5597,31.0608,57.3602,59.4213,74.2363,72.5514,38.7025,79.5589,39.0254,36.0487,35.7542,85.6865,80.5773,61.9704,91.3175,90.3936,108.535,14.3354,177.14,195.581,218.681,209.393,203.156,187.938,182.299,171.752,27.0662,27.0213,155.683,154.894,18.5806,127.568,26.5772,20.4395,94.8953,8.38244,22.1529,17.8739,87.8907,66.8384,84.3751,21.512,73.0836,21.6671,30.4385,35.3215,58.0813,61.6544,38.1588,37.9913,7.42213,47.6319,61.2269,7.7348,15.2848,57.2613,56.119,47.8797,48.4965,31.9828,31.9548,25.3165,19.574,9.11471,37.6279,12.5362,13.8331,0.0144937,0.0142664
130,4.75153,7.65042,14.7923,17.6162,18.5689,16.4582,8.82836,7.49662,27.7788,16.5722,31.8365,59.9237,62.27,77.601,76.0747,40.0377,82.8442,40.3786,37.0511,36.7191,88.2903,84.5956,65.5735,96.1671,95.4775,113.218,13.6308,170.006,186.679,205.099,198.789,193.54,181.401,176.727,168.62,26.8025,26.7441,154.291,153.591,19.0275,128.378,25.821,20.1963,94.7396,8.18595,21.7985,17.7753,85.778,64.7276,81.8606,21.2581,70.0775,21.4157,29.7136,34.3061,55.8743,58.7752,37.1193,36.9333,7.29834,45.6246,58.1421,7.60867,15.0235,54.0355,52.7419,44.8989,45.5018,30.5361,30.5048,24.3255,18.9565,8.9334,35.378,12.2272,13.4656,0.0122864,0.0119315
131,4.75779,7.55946,14.3843,17.0703,17.9793,16.0206,8.75148,7.47104,26.7985,16.1901,30.7387,57.5629,59.8986,74.4156,73.07,38.6494,79.3335,38.9733,35.8207,35.5074,84.1044,81.201,62.8571,91.5978,90.7061,106.745,13.6577,167.764,187.501,211.674,205.445,200.516,188.694,184.116,175.254,24.1033,24.0813,160.846,160.083,16.9617,134.576,24.7715,19.5858,98.52,7.80137,21.3931,17.6396,87.6557,61.1655,82.0344,21.0838,69.2311,21.2341,28.5875,32.6417,57.6654,56.5661,37.7727,37.6016,6.98518,43.0214,59.2233,7.29237,14.6589,52.6918,52.7371,43.231,46.5232,31.3825,31.3525,24.7717,19.0445,8.70719,36.5244,12.0761,13.3588,0.016602,0.0159832
133,4.90846,7.83304,14.8478,17.5801,18.5018,16.52,9.06344,7.72557,27.3293,16.7067,31.1787,57.734,59.835,75.2091,73.3398,38.8577,80.8136,39.1742,36.1598,35.8602,87.6046,81.2977,62.135,91.1356,90.0062,106.472,13.9861,166.046,182.615,214.067,208.127,203.685,191.995,187.256,177.794,26.5119,26.4499,161.801,160.967,18.4071,131.096,25.2777,19.4736,95.627,7.92196,20.9956,16.9398,87.1136,64.7819,83.0664,20.3164,71.0629,20.4139,28.7197,33.3987,56.7148,59.2086,37.208,37.031,7.05833,45.2552,59.2446,7.36482,14.7247,54.6897,53.6985,45.2214,46.4202,30.8063,30.7765,24.379,18.8435,8.71553,35.9942,12.0251,13.2784,0.0121268,0.0119617
134,5.09718,8.14056,15.4657,18.2828,19.2213,17.0871,9.33492,7.94924,28.0418,17.1517,31.7368,57.4463,59.2777,73.7732,71.8689,38.873,79.0834,39.1677,36.2407,35.9492,85.8519,78.9816,60.7463,87.4587,86.243,101.362,14.4307,163.965,183.455,215.691,209.457,204.774,192.718,187.879,178.51,27.4484,27.3827,162.366,161.534,18.8677,130.8,26.177,20.1042,94.4147,8.25121,21.7517,17.517,86.103,65.9,82.4633,21.1145,70.7314,21.249,29.8123,34.55,56.0994,59.4531,37.2539,37.0703,7.27634,46.1337,58.5433,7.5842,15.0526,54.583,53.2054,45.3228,45.8534,30.7197,30.6888,24.4547,19.028,8.89788,35.6408,12.2226,13.4752,0.0108758,0.0107234
135,4.6666,7.44107,14.3179,17.0452,17.9683,15.9327,8.55595,7.27897,26.9817,16.0126,31.0223,59.0648,61.5264,76.4497,75.1543,39.0915,81.347,39.4225,36.0582,35.7228,85.7214,83.5425,64.6609,94.3774,93.5612,110.105,12.9994,170.251,187.383,216.228,209.685,204.821,192.848,188.243,178.703,23.8384,23.8247,164.417,163.633,16.8415,138.298,25.0449,19.912,99.5686,7.36723,21.9028,18.1385,87.3283,60.9885,81.4033,21.8038,68.7724,22.0752,29.5188,33.5134,57.894,56.4647,37.9312,37.7602,6.69049,43.4997,59.2303,7.00154,14.3809,52.6787,52.7361,43.4673,46.6559,31.5029,31.4728,24.7821,18.939,8.48168,36.6905,11.8783,13.1775,0.0190471,0.0178488
