iteration,total_runs,obs_realization,par_realization,obgnme
4,4678,618,618,1138.63
4,4678,619,619,1164.56
4,4678,620,620,1003.37
4,4678,621,621,1269.23
4,4678,622,622,1054.05
4,4678,624,624,1287.15
4,4678,625,625,1249.57
4,4678,626,626,1298.43
4,4678,628,628,1622.47
4,4678,632,632,1281.7
4,4678,633,633,2107.13
4,4678,634,634,951.554
4,4678,635,635,1392.17
4,4678,638,638,1289.44
4,4678,639,639,1107.6
4,4678,640,640,1201.67
4,4678,641,641,1532.27
4,4678,643,643,1299.69
4,4678,645,645,1192.43
4,4678,646,646,1626.35
4,4678,647,647,1213.53
4,4678,650,650,1164.68
4,4678,651,651,1004.81
4,4678,652,652,1012.28
4,4678,653,653,1649.47
4,4678,654,654,1361.77
4,4678,655,655,1110.46
4,4678,657,657,1138.88
4,4678,658,658,1070.21
4,4678,660,660,1550.54
4,4678,662,662,1164.48
4,4678,663,663,1564.2
4,4678,664,664,1004.07
4,4678,665,665,1080.23
4,4678,666,666,1136.79
4,4678,667,667,1138.88
4,4678,668,668,1445.31
4,4678,669,669,2109.62
4,4678,671,671,1125.29
4,4678,672,672,1104.26
4,4678,673,673,1086.95
4,4678,674,674,1177.01
4,4678,675,675,1266.49
4,4678,677,677,1375.53
4,4678,678,678,1541.43
4,4678,679,679,1461.44
4,4678,681,681,1904.71
4,4678,682,682,1817.51
4,4678,683,683,1020.6
4,4678,684,684,1111.09
4,4678,685,685,1143.6
4,4678,687,687,1037.64
4,4678,688,688,1052.84
4,4678,689,689,1272.06
4,4678,691,691,1248.15
4,4678,692,692,1312.38
4,4678,693,693,1322.44
4,4678,694,694,1322.51
4,4678,695,695,1128.11
4,4678,696,696,1377.88
4,4678,697,697,1182.32
4,4678,698,698,1028.8
4,4678,699,699,2235.15
4,4678,700,700,1654.54
4,4678,701,701,1384.71
4,4678,702,702,1117.48
4,4678,705,705,1549.65
4,4678,707,707,1121.39
4,4678,708,708,1652.32
4,4678,709,709,1426.03
4,4678,710,710,1012.06
4,4678,711,711,1061.53
4,4678,712,712,1136.97
4,4678,715,715,1115.03
4,4678,716,716,1487.67
4,4678,717,717,1416.45
4,4678,719,719,1508.65
4,4678,720,720,1240.36
4,4678,723,723,1165.37
4,4678,724,724,1323.7
4,4678,725,725,1228.89
4,4678,726,726,1120.51
4,4678,727,727,1428.71
4,4678,728,728,1157.12
4,4678,733,733,1079.23
4,4678,735,735,1693.34
4,4678,736,736,1615.71
4,4678,740,740,1411.47
4,4678,741,741,1189.9
4,4678,742,742,1505.97
4,4678,743,743,1551.22
4,4678,745,745,1261.46
4,4678,746,746,1475.25
4,4678,747,747,1393.67
4,4678,750,750,1190.28
4,4678,751,751,1607.39
4,4678,753,753,1797.66
4,4678,755,755,1979.34
4,4678,756,756,1239.13
4,4678,757,757,1472.8
4,4678,759,759,1629.09
4,4678,760,760,1406.47
4,4678,761,761,1002.9
4,4678,762,762,1168.93
4,4678,763,763,1138.68
4,4678,764,764,1782.37
4,4678,765,765,1356.93
4,4678,766,766,1129.81
4,4678,767,767,2160.95
4,4678,769,769,1182.49
4,4678,770,770,1207.69
4,4678,772,772,1238.38
4,4678,773,773,1655.59
4,4678,774,774,1454.69
4,4678,775,775,991.266
4,4678,776,776,1543.4
4,4678,777,777,1703.46
4,4678,778,778,1668.71
4,4678,779,779,1262.62
4,4678,780,780,1197.26
4,4678,781,781,1019.47
4,4678,782,782,1058.08
4,4678,783,783,1033.36
4,4678,785,785,1029.5
4,4678,788,788,1178.56
4,4678,789,789,1231.71
4,4678,790,790,1312.97
4,4678,791,791,1045.3
4,4678,792,792,1804.04
4,4678,793,793,1121.79
4,4678,795,795,1275.07
4,4678,797,797,2204.94
4,4678,798,798,1062.47
4,4678,799,799,1421
4,4678,801,801,1825.99
4,4678,802,802,1411.26
4,4678,803,803,1602.19
4,4678,804,804,1235.61
4,4678,805,805,1139.58
4,4678,806,806,1804.88
4,4678,807,807,1216.16
4,4678,810,810,1447.24
4,4678,811,811,1614.19
4,4678,814,814,1958.36
4,4678,815,815,1947.06
4,4678,818,818,1078.3
4,4678,819,819,2170.87
4,4678,821,821,1886.91
4,4678,822,822,1068.22
4,4678,823,823,1145.81
4,4678,824,824,1579.15
4,4678,825,825,1102.38
4,4678,826,826,1194.64
4,4678,827,827,1130.17
4,4678,828,828,1468.61
4,4678,829,829,1272.97
4,4678,830,830,1261.44
4,4678,831,831,1056.51
4,4678,834,834,1033.11
4,4678,835,835,1377.58
4,4678,836,836,2113.49
4,4678,837,837,1089.84
4,4678,839,839,1617.11
4,4678,840,840,1721.7
4,4678,843,843,1456.2
4,4678,844,844,1605.02
4,4678,845,845,1150.84
4,4678,846,846,1002.68
4,4678,847,847,1031.1
4,4678,848,848,1074.01
4,4678,851,851,1737.87
4,4678,852,852,1496.53
4,4678,853,853,1389.34
4,4678,854,854,1654.57
4,4678,856,856,1097.81
4,4678,857,857,1702.4
4,4678,858,858,1004.48
4,4678,859,859,1060.32
4,4678,860,860,957.837
4,4678,861,861,1794.09
4,4678,863,863,1453.78
4,4678,865,865,1040.12
4,4678,866,866,1380.15
4,4678,867,867,1273.25
4,4678,868,868,1074.66
4,4678,870,870,1611.04
4,4678,871,871,1318.55
4,4678,874,874,1055.71
4,4678,875,875,1576.58
4,4678,876,876,1297.83
4,4678,877,877,1890.35
4,4678,880,880,1269.18
4,4678,881,881,1408.56
4,4678,882,882,1117.88
4,4678,883,883,1971.26
4,4678,884,884,1979.32
4,4678,885,885,1252.1
4,4678,887,887,1432.58
4,4678,888,888,1214.11
4,4678,892,892,1751.73
4,4678,893,893,1564.57
4,4678,894,894,1110.65
4,4678,895,895,1651.5
4,4678,896,896,977.916
4,4678,897,897,1296.63
4,4678,898,898,1372.78
4,4678,899,899,1018.58
4,4678,900,900,1125.84
4,4678,901,901,1630.41
4,4678,902,902,1780.66
4,4678,903,903,1667.56
4,4678,904,904,1109.4
4,4678,905,905,1817.81
4,4678,908,908,1195.36
4,4678,909,909,1187.55
4,4678,910,910,1027.43
4,4678,911,911,1145.43
4,4678,914,914,1557.76
4,4678,915,915,1920.83
4,4678,916,916,1169.75
4,4678,917,917,1140.18
4,4678,918,918,1052.57
4,4678,919,919,1062.17
4,4678,920,920,1435.23
4,4678,921,921,1357.77
4,4678,922,922,1242.67
4,4678,923,923,1144.25
4,4678,924,924,1029.25
4,4678,925,925,1303.85
4,4678,926,926,1002.28
4,4678,927,927,1032.41
4,4678,928,928,1201.32
4,4678,930,930,992.785
4,4678,931,931,1172.11
4,4678,932,932,1463.09
4,4678,933,933,1562.29
4,4678,935,935,1580.12
4,4678,936,936,1416.29
4,4678,938,938,1524.58
4,4678,941,941,1119.18
4,4678,942,942,1038.83
4,4678,943,943,1697.99
4,4678,944,944,1079.02
4,4678,945,945,966.235
4,4678,946,946,1082.18
4,4678,948,948,1287.87
4,4678,949,949,1297.74
4,4678,951,951,1708.1
4,4678,953,953,1225.02
4,4678,954,954,1422.67
4,4678,956,956,1253.37
4,4678,957,957,1212.45
4,4678,960,960,2026.36
4,4678,961,961,1270.36
4,4678,962,962,1268.42
4,4678,964,964,1445.1
4,4678,965,965,1149.08
4,4678,967,967,2169.04
4,4678,968,968,1518.18
4,4678,969,969,1079.38
4,4678,970,970,1381.39
4,4678,971,971,1440.58
4,4678,972,972,1421.3
4,4678,973,973,1202.19
4,4678,974,974,1025.09
4,4678,976,976,1320.74
4,4678,977,977,2194.25
4,4678,978,978,1006.9
4,4678,979,979,1798.39
4,4678,980,980,1094.69
4,4678,982,982,1375.08
4,4678,983,983,1607.66
4,4678,984,984,1544.32
4,4678,987,987,1837.83
4,4678,989,989,1516.64
4,4678,991,991,1351.74
4,4678,992,992,1370.03
4,4678,993,993,999.296
4,4678,994,994,1004.93
4,4678,995,995,1983.65
4,4678,996,996,1066.17
4,4678,997,997,1682.32
4,4678,base,base,1076.36
5,5456,0,0,958.547
5,5456,1,1,974.043
5,5456,3,3,998.648
5,5456,5,5,968.159
5,5456,6,6,1020.2
5,5456,7,7,1010.29
5,5456,8,8,1149.19
5,5456,10,10,996.003
5,5456,11,11,954.969
5,5456,13,13,988.343
5,5456,14,14,973.905
5,5456,15,15,996.467
5,5456,16,16,964.273
5,5456,17,17,1040.3
5,5456,18,18,967.275
5,5456,19,19,982.716
5,5456,20,20,1097.31
5,5456,22,22,1010.89
5,5456,23,23,957.288
5,5456,27,27,1006.57
5,5456,29,29,993.904
5,5456,30,30,989.315
5,5456,31,31,1076.63
5,5456,32,32,1157.34
5,5456,33,33,996.642
5,5456,34,34,1095.99
5,5456,35,35,1022.46
5,5456,36,36,1083.91
5,5456,41,41,949.881
5,5456,43,43,1023.13
5,5456,45,45,1011.85
5,5456,46,46,1017.7
5,5456,47,47,996.085
5,5456,48,48,987.293
5,5456,49,49,1029.64
5,5456,51,51,1084.6
5,5456,54,54,1148.55
5,5456,55,55,1061.47
5,5456,57,57,937.249
5,5456,58,58,947.777
5,5456,59,59,1069.1
5,5456,60,60,977.16
5,5456,61,61,954.659
5,5456,62,62,1057.45
5,5456,63,63,1120.31
5,5456,64,64,1052.53
5,5456,65,65,992.555
5,5456,68,68,966.23
5,5456,69,69,1053.73
5,5456,70,70,969.924
5,5456,72,72,952.653
5,5456,74,74,978.315
5,5456,75,75,1067.16
5,5456,77,77,975.7
5,5456,78,78,1020.99
5,5456,79,79,965.705
5,5456,81,81,962.74
5,5456,82,82,976.794
5,5456,87,87,989.602
5,5456,89,89,982.906
5,5456,90,90,1004.43
5,5456,91,91,1012.44
5,5456,92,92,973.838
5,5456,93,93,991.823
5,5456,94,94,992.828
5,5456,95,95,961.641
5,5456,97,97,947.751
5,5456,98,98,957.182
5,5456,99,99,1012.59
5,5456,100,100,952.113
5,5456,101,101,961.198
5,5456,102,102,1025.04
5,5456,103,103,1001.89
5,5456,107,107,1006.83
5,5456,108,108,959.712
5,5456,109,109,1041.25
5,5456,112,112,1073.42
5,5456,113,113,1026.87
5,5456,114,114,1017.77
5,5456,115,115,979.206
5,5456,116,116,1014.18
5,5456,117,117,953.462
5,5456,118,118,989.721
5,5456,120,120,1069.57
5,5456,122,122,999.672
5,5456,124,124,994.066
5,5456,125,125,957.235
5,5456,127,127,968.198
5,5456,128,128,1016.36
5,5456,130,130,941.605
5,5456,131,131,993.981
5,5456,132,132,995.044
5,5456,133,133,943.81
5,5456,134,134,947.737
5,5456,135,135,1038.69
5,5456,136,136,964.699
5,5456,140,140,944.009
5,5456,142,142,968.703
5,5456,143,143,983.364
5,5456,144,144,1012.15
5,5456,148,148,963.239
5,5456,149,149,1001.33
5,5456,150,150,962.472
5,5456,151,151,947.764
5,5456,152,152,1035.15
5,5456,154,154,969.961
5,5456,155,155,976.6
5,5456,157,157,1001.44
5,5456,158,158,960.722
5,5456,159,159,964.555
5,5456,160,160,1042.87
5,5456,164,164,968.227
5,5456,166,166,987.442
5,5456,168,168,1025.55
5,5456,169,169,1202.4
5,5456,170,170,1027.66
5,5456,171,171,994.036
5,5456,172,172,947.864
5,5456,173,173,1110.61
5,5456,175,175,1198.77
5,5456,176,176,1060.66
5,5456,178,178,1056.57
5,5456,179,179,977.826
5,5456,181,181,975.063
5,5456,183,183,1058.42
5,5456,184,184,1002.29
5,5456,185,185,1003.26
5,5456,186,186,973.968
5,5456,187,187,967.543
5,5456,188,188,1209.44
5,5456,189,189,1051.62
5,5456,190,190,1017.06
5,5456,191,191,1010.86
5,5456,194,194,980.435
5,5456,195,195,982.372
5,5456,196,196,973.014
5,5456,197,197,978.46
5,5456,199,199,1068.95
5,5456,200,200,976.925
5,5456,201,201,952.927
5,5456,202,202,1005.98
5,5456,207,207,1009.49
5,5456,209,209,996.25
5,5456,210,210,1009.51
5,5456,212,212,1069.46
5,5456,214,214,946.313
5,5456,217,217,1048.8
5,5456,218,218,1033.06
5,5456,219,219,980.813
5,5456,220,220,984.028
5,5456,221,221,987.451
5,5456,222,222,988.08
5,5456,223,223,1075.71
5,5456,224,224,978.264
5,5456,225,225,1142.61
5,5456,226,226,1074.73
5,5456,227,227,1086.94
5,5456,228,228,1048.23
5,5456,230,230,1055.84
5,5456,233,233,1038.03
5,5456,234,234,938.911
5,5456,236,236,956.585
5,5456,238,238,938.584
5,5456,239,239,1034.63
5,5456,241,241,1158.48
5,5456,242,242,962.093
5,5456,245,245,964.305
5,5456,246,246,1107.16
5,5456,247,247,1202.5
5,5456,249,249,1131.55
5,5456,250,250,1018.42
5,5456,251,251,995.915
5,5456,252,252,1131.28
5,5456,253,253,980.925
5,5456,254,254,949.463
5,5456,255,255,955.673
5,5456,256,256,982.966
5,5456,258,258,966.662
5,5456,259,259,1004.37
5,5456,260,260,1042.67
5,5456,264,264,955.153
5,5456,265,265,977.995
5,5456,266,266,1008.88
5,5456,267,267,1101.78
5,5456,269,269,997.405
5,5456,271,271,1042.16
5,5456,272,272,963.377
5,5456,273,273,1169.21
5,5456,274,274,973.025
5,5456,275,275,1014.27
5,5456,276,276,959.126
5,5456,280,280,999.64
5,5456,281,281,952.775
5,5456,282,282,1035.55
5,5456,283,283,1075.82
5,5456,288,288,967.763
5,5456,290,290,1001.89
5,5456,291,291,972.932
5,5456,293,293,962.382
5,5456,295,295,985.892
5,5456,296,296,979.259
5,5456,297,297,988.017
5,5456,298,298,1286.66
5,5456,300,300,1008.24
5,5456,301,301,973.423
5,5456,302,302,1048.29
5,5456,305,305,948.114
5,5456,306,306,957.479
5,5456,307,307,964.733
5,5456,308,308,1126.19
5,5456,309,309,1015.25
5,5456,310,310,1173.38
5,5456,311,311,1122.77
5,5456,314,314,1076.43
5,5456,318,318,1100.4
5,5456,319,319,950.623
5,5456,320,320,956.488
5,5456,321,321,1021.31
5,5456,322,322,1180.45
5,5456,323,323,944.754
5,5456,325,325,974.887
5,5456,326,326,960.513
5,5456,327,327,990.777
5,5456,329,329,1002.87
5,5456,331,331,973.931
5,5456,332,332,970.746
5,5456,333,333,963.611
5,5456,334,334,967.858
5,5456,335,335,1002.04
5,5456,336,336,1211.2
5,5456,337,337,994.995
5,5456,339,339,966.873
5,5456,340,340,1171.17
5,5456,341,341,1018.72
5,5456,344,344,1050.15
5,5456,345,345,1065.86
5,5456,348,348,1024.35
5,5456,350,350,1021.39
5,5456,351,351,1004.96
5,5456,352,352,958.092
5,5456,353,353,1050.36
5,5456,354,354,958.879
5,5456,355,355,976.955
5,5456,356,356,1029.16
5,5456,357,357,975.222
5,5456,359,359,971.766
5,5456,361,361,962.771
5,5456,365,365,964.763
5,5456,367,367,1006.3
5,5456,368,368,980.856
5,5456,370,370,979.946
5,5456,371,371,960.85
5,5456,373,373,970.735
5,5456,374,374,968.221
5,5456,375,375,1003.83
5,5456,376,376,945.743
5,5456,377,377,1036.78
5,5456,381,381,999.15
5,5456,382,382,972.544
5,5456,383,383,988.076
5,5456,384,384,989.151
5,5456,385,385,946.888
5,5456,386,386,976.351
5,5456,387,387,958.863
5,5456,388,388,993.912
5,5456,389,389,985.329
5,5456,390,390,1050.14
5,5456,391,391,954.954
5,5456,392,392,955.804
5,5456,393,393,1033.32
5,5456,394,394,1147.2
5,5456,397,397,995.208
5,5456,398,398,955.795
5,5456,399,399,991.68
5,5456,401,401,987.607
5,5456,402,402,1008.54
5,5456,403,403,955.019
5,5456,404,404,974.802
5,5456,405,405,1037.05
5,5456,407,407,1158.04
5,5456,408,408,1109.58
5,5456,410,410,1001.46
5,5456,411,411,1094.33
5,5456,412,412,977.743
5,5456,415,415,956.83
5,5456,416,416,1062.44
5,5456,419,419,1239.72
5,5456,420,420,1082.07
5,5456,422,422,953.203
5,5456,423,423,972.577
5,5456,424,424,1078.47
5,5456,426,426,963.843
5,5456,429,429,1000.2
5,5456,430,430,1050.55
5,5456,431,431,967.691
5,5456,432,432,989.981
5,5456,433,433,999.356
5,5456,434,434,970.713
5,5456,435,435,963.348
5,5456,436,436,1047.22
5,5456,438,438,1032.14
5,5456,439,439,1073.86
5,5456,440,440,954.583
5,5456,441,441,995.353
5,5456,442,442,967.229
5,5456,444,444,1007.85
5,5456,445,445,1008.83
5,5456,446,446,1013.46
5,5456,447,447,1124.32
5,5456,449,449,985.406
5,5456,452,452,957.919
5,5456,454,454,959.68
5,5456,455,455,956.327
5,5456,456,456,962.215
5,5456,457,457,996.513
5,5456,458,458,977.149
5,5456,459,459,1221.96
5,5456,460,460,975.694
5,5456,461,461,1108.06
5,5456,462,462,1050.65
5,5456,464,464,1057.82
5,5456,465,465,969.901
5,5456,466,466,963.493
5,5456,468,468,995.171
5,5456,469,469,991.487
5,5456,470,470,958.41
5,5456,472,472,967.207
5,5456,475,475,954.298
5,5456,476,476,984.488
5,5456,477,477,985.064
5,5456,478,478,957.834
5,5456,479,479,1024.74
5,5456,480,480,938.453
5,5456,481,481,941.593
5,5456,482,482,1091.33
5,5456,486,486,994.945
5,5456,488,488,1084.06
5,5456,490,490,971.203
5,5456,491,491,1092.56
5,5456,493,493,964.564
5,5456,495,495,1011.1
5,5456,498,498,1021.34
5,5456,499,499,1047.2
5,5456,501,501,1113.85
5,5456,503,503,1031.8
5,5456,504,504,1057.01
5,5456,505,505,1099.28
5,5456,507,507,963.467
5,5456,508,508,1008.08
5,5456,509,509,985.57
5,5456,510,510,1028.87
5,5456,511,511,968.337
5,5456,512,512,961.811
5,5456,513,513,955.033
5,5456,514,514,966.976
5,5456,516,516,1000.01
5,5456,517,517,954.034
5,5456,518,518,985.899
5,5456,519,519,1013.62
5,5456,521,521,955.589
5,5456,522,522,1015.91
5,5456,523,523,1120.09
5,5456,524,524,956.535
5,5456,525,525,951.668
5,5456,527,527,1018.58
5,5456,529,529,1030.85
5,5456,530,530,1031.64
5,5456,531,531,1284.2
5,5456,532,532,964.688
5,5456,534,534,972.437
5,5456,536,536,1087.17
5,5456,537,537,984.227
5,5456,538,538,952.935
5,5456,540,540,990.208
5,5456,543,543,998.405
5,5456,544,544,982.548
5,5456,545,545,950.127
5,5456,546,546,1056.54
5,5456,547,547,985.671
5,5456,549,549,1052.06
5,5456,551,551,963.968
5,5456,552,552,1016.65
5,5456,553,553,962.429
5,5456,554,554,1006.94
5,5456,555,555,1043.19
5,5456,556,556,942.668
5,5456,558,558,1039.58
5,5456,559,559,1050.39
5,5456,565,565,1014.63
5,5456,566,566,972.333
5,5456,568,568,961.767
5,5456,569,569,958.527
5,5456,570,570,1061.79
5,5456,571,571,962.193
5,5456,572,572,974.827
5,5456,573,573,967.773
5,5456,574,574,959.006
5,5456,576,576,1009.04
5,5456,577,577,967.101
5,5456,578,578,1001.28
5,5456,579,579,949.277
5,5456,580,580,953.315
5,5456,582,582,1080.81
5,5456,583,583,989.628
5,5456,586,586,1206.76
5,5456,591,591,1035.93
5,5456,592,592,989.614
5,5456,594,594,1021.28
5,5456,595,595,969.552
5,5456,596,596,956.432
5,5456,597,597,952.353
5,5456,598,598,1065.96
5,5456,599,599,945.759
5,5456,600,600,1023.17
5,5456,601,601,1277.59
5,5456,602,602,1006.31
5,5456,603,603,971.349
5,5456,604,604,971.082
5,5456,605,605,965.877
5,5456,606,606,974.65
5,5456,609,609,1232.06
5,5456,611,611,952.815
5,5456,612,612,1204.05
5,5456,615,615,962.363
5,5456,616,616,975.35
5,5456,617,617,1014.29
5,5456,618,618,991.323
5,5456,619,619,1000.06
5,5456,620,620,959.136
5,5456,621,621,973.666
5,5456,622,622,979.892
5,5456,624,624,973.953
5,5456,625,625,1039.42
5,5456,626,626,1026.72
5,5456,628,628,944.54
5,5456,632,632,1007.78
5,5456,633,633,1114.76
5,5456,634,634,946.669
5,5456,635,635,969.869
5,5456,638,638,1073.73
5,5456,639,639,950.716
5,5456,640,640,1014.81
5,5456,641,641,1043.37
5,5456,643,643,1018.83
5,5456,645,645,965.605
5,5456,646,646,1032.18
5,5456,647,647,969.953
5,5456,650,650,992.67
5,5456,651,651,971.481
5,5456,652,652,969.474
5,5456,653,653,983.448
5,5456,654,654,1037.51
5,5456,655,655,1036.69
5,5456,657,657,1001.64
5,5456,658,658,1010.1
5,5456,660,660,966.312
5,5456,662,662,963.046
5,5456,663,663,1004.31
5,5456,664,664,975.346
5,5456,665,665,963.812
5,5456,666,666,965.729
5,5456,667,667,967.607
5,5456,668,668,970.164
5,5456,669,669,971.595
5,5456,671,671,958.758
5,5456,672,672,985.197
5,5456,673,673,988.044
5,5456,674,674,992.023
5,5456,675,675,964.294
5,5456,677,677,971.71
5,5456,678,678,978.941
5,5456,679,679,972.069
5,5456,681,681,1083.58
5,5456,682,682,1012.09
5,5456,683,683,954.943
5,5456,684,684,1002.02
5,5456,685,685,998.294
5,5456,687,687,963.071
5,5456,688,688,975.046
5,5456,689,689,1061.79
5,5456,691,691,1027.36
5,5456,692,692,978.952
5,5456,693,693,988.98
5,5456,694,694,1021.29
5,5456,695,695,959.256
5,5456,696,696,1014.15
5,5456,698,698,966.585
5,5456,699,699,995.757
5,5456,700,700,984.492
5,5456,701,701,974.465
5,5456,702,702,984.708
5,5456,705,705,968.419
5,5456,707,707,1030.9
5,5456,708,708,972
5,5456,710,710,990.774
5,5456,711,711,1018.33
5,5456,712,712,959.214
5,5456,715,715,975.611
5,5456,716,716,1156.43
5,5456,717,717,1065.84
5,5456,719,719,1081.59
5,5456,720,720,981.48
5,5456,723,723,972.299
5,5456,724,724,1029.34
5,5456,725,725,976.022
5,5456,726,726,951.189
5,5456,727,727,1177.22
5,5456,728,728,939.449
5,5456,733,733,952.177
5,5456,735,735,1020.34
5,5456,736,736,1164.66
5,5456,740,740,954.025
5,5456,741,741,1007.03
5,5456,742,742,1093.61
5,5456,743,743,973.373
5,5456,745,745,984.709
5,5456,746,746,993.224
5,5456,747,747,1000.92
5,5456,750,750,995.873
5,5456,751,751,1096.5
5,5456,753,753,1069.11
5,5456,755,755,962.856
5,5456,756,756,946.317
5,5456,757,757,1001.47
5,5456,759,759,980.582
5,5456,760,760,1037.25
5,5456,761,761,977.011
5,5456,762,762,979.211
5,5456,763,763,981.525
5,5456,765,765,1041.36
5,5456,766,766,1022.85
5,5456,767,767,1029.09
5,5456,769,769,946.118
5,5456,770,770,1000.59
5,5456,772,772,1046.15
5,5456,773,773,981.616
5,5456,774,774,1069.42
5,5456,775,775,951.498
5,5456,776,776,980.85
5,5456,777,777,1013.82
5,5456,778,778,983.218
5,5456,779,779,951.182
5,5456,780,780,1148.56
5,5456,781,781,961.105
5,5456,782,782,962.185
5,5456,783,783,961.293
5,5456,785,785,957.026
5,5456,788,788,1030.71
5,5456,789,789,1084.78
5,5456,790,790,1055.62
5,5456,791,791,968.151
5,5456,793,793,963.934
5,5456,795,795,951.977
5,5456,797,797,972.459
5,5456,798,798,986.4
5,5456,799,799,1083.14
5,5456,801,801,1071.26
5,5456,802,802,950.698
5,5456,803,803,1074.7
5,5456,804,804,973.114
5,5456,805,805,960.388
5,5456,806,806,1147.57
5,5456,807,807,1006.46
5,5456,810,810,953.889
5,5456,814,814,989.151
5,5456,815,815,1105.01
5,5456,818,818,987.941
5,5456,819,819,1087.27
5,5456,822,822,959.944
5,5456,823,823,1130.51
5,5456,825,825,981.672
5,5456,826,826,979.052
5,5456,827,827,966.187
5,5456,828,828,969.736
5,5456,829,829,992.931
5,5456,831,831,984.425
5,5456,834,834,958.103
5,5456,835,835,939.76
5,5456,836,836,1040.78
5,5456,837,837,998.631
5,5456,839,839,1027.76
5,5456,840,840,985.559
5,5456,843,843,996.666
5,5456,844,844,1056.91
5,5456,845,845,966.168
5,5456,846,846,955.474
5,5456,847,847,970.751
5,5456,848,848,975.974
5,5456,851,851,1075.96
5,5456,853,853,1052.37
5,5456,854,854,1171.24
5,5456,856,856,974.531
5,5456,857,857,1114.11
5,5456,858,858,1015.39
5,5456,859,859,993.077
5,5456,860,860,947.047
5,5456,861,861,1031.58
5,5456,865,865,957.688
5,5456,866,866,1090.45
5,5456,868,868,1067.55
5,5456,870,870,996.078
5,5456,871,871,1038.09
5,5456,874,874,954.657
5,5456,875,875,976.771
5,5456,876,876,1063.57
5,5456,877,877,1136.14
5,5456,880,880,1222.92
5,5456,881,881,1134.85
5,5456,882,882,996.594
5,5456,883,883,1080.46
5,5456,884,884,991.573
5,5456,885,885,1021.34
5,5456,888,888,1023.42
5,5456,893,893,991.109
5,5456,894,894,971.824
5,5456,895,895,986.534
5,5456,896,896,965.786
5,5456,897,897,978.195
5,5456,899,899,963.074
5,5456,900,900,976.449
5,5456,901,901,979.583
5,5456,902,902,1209.21
5,5456,903,903,1011.71
5,5456,904,904,984.566
5,5456,905,905,1025.05
5,5456,908,908,999.956
5,5456,909,909,1037.31
5,5456,910,910,961.576
5,5456,911,911,1009.19
5,5456,914,914,1028.8
5,5456,915,915,1070.68
5,5456,916,916,977.79
5,5456,917,917,957.215
5,5456,918,918,976.842
5,5456,919,919,971.557
5,5456,920,920,1015.4
5,5456,921,921,992.609
5,5456,922,922,979.294
5,5456,923,923,982.34
5,5456,924,924,976.347
5,5456,925,925,1074.36
5,5456,926,926,968.057
5,5456,927,927,941.868
5,5456,928,928,1084.7
5,5456,930,930,955.056
5,5456,931,931,974.239
5,5456,935,935,1015.62
5,5456,936,936,1061.77
5,5456,938,938,977.696
5,5456,941,941,980.282
5,5456,942,942,1096.55
5,5456,944,944,999.546
5,5456,945,945,945.592
5,5456,946,946,971.684
5,5456,948,948,965.388
5,5456,951,951,959.684
5,5456,953,953,1143.43
5,5456,954,954,1043
5,5456,956,956,1043.01
5,5456,957,957,976.854
5,5456,961,961,1116.17
5,5456,964,964,1086.48
5,5456,965,965,984.815
5,5456,967,967,995.59
5,5456,968,968,987.094
5,5456,969,969,998.145
5,5456,970,970,1050.94
5,5456,971,971,1014.18
5,5456,972,972,994.376
5,5456,973,973,1031.17
5,5456,974,974,980.227
5,5456,976,976,1050.34
5,5456,978,978,955.354
5,5456,979,979,991.776
5,5456,980,980,981.598
5,5456,982,982,1011.28
5,5456,983,983,1047.33
5,5456,987,987,1036.64
5,5456,989,989,1026.32
5,5456,991,991,1039.29
5,5456,992,992,965.924
5,5456,993,993,958.228
5,5456,994,994,977.967
5,5456,995,995,1149.51
5,5456,996,996,1071.7
5,5456,997,997,1050.89
5,5456,base,base,1038.01
6,6175,0,0,941.587
6,6175,1,1,940.31
6,6175,3,3,934.201
6,6175,5,5,944.416
6,6175,6,6,943.668
6,6175,7,7,932.921
6,6175,8,8,947.552
6,6175,10,10,940.734
6,6175,11,11,936.42
6,6175,13,13,954.322
6,6175,14,14,935.84
6,6175,15,15,944.571
6,6175,16,16,938.669
6,6175,17,17,968.863
6,6175,18,18,943.913
6,6175,19,19,936.843
6,6175,20,20,965.77
6,6175,22,22,940.262
6,6175,23,23,937.545
6,6175,27,27,951.703
6,6175,29,29,953.114
6,6175,31,31,940.923
6,6175,32,32,1007.2
6,6175,33,33,932.1
6,6175,34,34,942.013
6,6175,36,36,951.711
6,6175,41,41,939.572
6,6175,43,43,938.431
6,6175,45,45,948.744
6,6175,46,46,942.243
6,6175,47,47,939.553
6,6175,48,48,937.364
6,6175,49,49,925.612
6,6175,51,51,946.345
6,6175,54,54,959.161
6,6175,55,55,936.21
6,6175,57,57,951.258
6,6175,58,58,934.095
6,6175,59,59,949.284
6,6175,60,60,941.138
6,6175,61,61,932.772
6,6175,62,62,964.762
6,6175,63,63,945.549
6,6175,64,64,942.913
6,6175,68,68,939.192
6,6175,69,69,951.623
6,6175,72,72,942.434
6,6175,74,74,959.106
6,6175,75,75,945.454
6,6175,77,77,949.043
6,6175,78,78,955.883
6,6175,79,79,951.069
6,6175,81,81,947.767
6,6175,82,82,939.064
6,6175,87,87,943.848
6,6175,89,89,948.315
6,6175,90,90,942.045
6,6175,92,92,939.025
6,6175,94,94,945.655
6,6175,95,95,943.677
6,6175,97,97,933.358
