iteration,total_runs,obs_realization,par_realization,obgnme
4,4495,950,950,1109.01
4,4495,952,952,1130.88
4,4495,954,954,1115.56
4,4495,956,956,1089.23
4,4495,957,957,1055.08
4,4495,958,958,1090.63
4,4495,959,959,1072.49
4,4495,961,961,1091.83
4,4495,962,962,1085.1
4,4495,964,964,1079.67
4,4495,965,965,1085.71
4,4495,966,966,1083.64
4,4495,967,967,1076.66
4,4495,968,968,1098.31
4,4495,969,969,1103.58
4,4495,970,970,1086.45
4,4495,971,971,1086.06
4,4495,972,972,1108.42
4,4495,973,973,1083.71
4,4495,974,974,1110.66
4,4495,975,975,1118.95
4,4495,976,976,1087.55
4,4495,978,978,1099.11
4,4495,979,979,1099.8
4,4495,980,980,1099.9
4,4495,981,981,1103.59
4,4495,983,983,1090.13
4,4495,985,985,1093.55
4,4495,986,986,1084.08
4,4495,988,988,1087.26
4,4495,989,989,1104.29
4,4495,990,990,1108.48
4,4495,992,992,1075.21
4,4495,993,993,1103.83
4,4495,995,995,1085.04
4,4495,997,997,1075
4,4495,998,998,1103.25
4,4495,base,base,1078.59
5,5206,0,0,1058.43
5,5206,2,2,1051.4
5,5206,6,6,1071.42
5,5206,7,7,1047.52
5,5206,10,10,1058.34
5,5206,12,12,1065.33
5,5206,13,13,1096.32
5,5206,16,16,1072.01
5,5206,17,17,1056.92
5,5206,18,18,1075.24
5,5206,19,19,1069.56
5,5206,21,21,1058.54
5,5206,23,23,1053.14
5,5206,24,24,1056.94
5,5206,25,25,1060.48
5,5206,28,28,1058.63
5,5206,29,29,1112.9
5,5206,30,30,1059.5
5,5206,31,31,1057.11
5,5206,34,34,1051.81
5,5206,35,35,1060.1
5,5206,37,37,1070.27
5,5206,38,38,1070.62
5,5206,39,39,1076.91
5,5206,40,40,1062.55
5,5206,41,41,1063.01
5,5206,44,44,1060.01
5,5206,45,45,1084.56
5,5206,46,46,1070.92
5,5206,47,47,1047.97
5,5206,48,48,1074.03
5,5206,52,52,1066.35
5,5206,54,54,1065.97
5,5206,55,55,1056.05
5,5206,56,56,1069.33
5,5206,58,58,1057.42
5,5206,59,59,1062.16
5,5206,60,60,1072.54
5,5206,61,61,1063.74
5,5206,63,63,1075.1
5,5206,64,64,1062.97
5,5206,66,66,1067
5,5206,67,67,1056.66
5,5206,68,68,1051.87
5,5206,69,69,1052.31
5,5206,70,70,1055.47
5,5206,72,72,1063.71
5,5206,73,73,1060.51
5,5206,75,75,1084.27
5,5206,76,76,1062.21
5,5206,77,77,1058.43
5,5206,78,78,1061.67
5,5206,81,81,1058.81
5,5206,82,82,1060.53
5,5206,86,86,1072.01
5,5206,88,88,1072.31
5,5206,90,90,1054.37
5,5206,94,94,1058.46
5,5206,98,98,1058.35
5,5206,101,101,1059.12
5,5206,102,102,1072.54
5,5206,103,103,1049.46
5,5206,104,104,1055.2
5,5206,105,105,1071.12
5,5206,108,108,1070.91
5,5206,109,109,1056.98
5,5206,110,110,1061.81
5,5206,111,111,1060.71
5,5206,112,112,1056.08
5,5206,113,113,1062
5,5206,114,114,1076.81
5,5206,115,115,1065.62
5,5206,116,116,1069.85
5,5206,117,117,1067.75
5,5206,118,118,1063.98
5,5206,121,121,1068.31
5,5206,122,122,1067.54
5,5206,124,124,1062.54
5,5206,125,125,1064.52
5,5206,126,126,1062.34
5,5206,128,128,1063.51
5,5206,130,130,1065.86
5,5206,131,131,1075.46
5,5206,132,132,1064.34
5,5206,133,133,1058.01
5,5206,134,134,1064.92
5,5206,135,135,1060.09
5,5206,136,136,1058.59
5,5206,137,137,1062.47
5,5206,138,138,1060.86
5,5206,140,140,1053.66
5,5206,142,142,1052.61
5,5206,143,143,1056.63
5,5206,144,144,1071.55
5,5206,146,146,1073.72
5,5206,147,147,1072.61
5,5206,148,148,1059.29
5,5206,149,149,1069.73
5,5206,150,150,1065.9
5,5206,154,154,1062.01
5,5206,155,155,1046.88
5,5206,161,161,1058.86
5,5206,162,162,1046.93
5,5206,165,165,1053.04
5,5206,166,166,1065.08
5,5206,168,168,1070.65
5,5206,173,173,1058.14
5,5206,175,175,1071.34
5,5206,176,176,1056.36
5,5206,177,177,1105.28
5,5206,180,180,1105.56
5,5206,181,181,1073.07
5,5206,182,182,1048.4
5,5206,183,183,1053.17
5,5206,185,185,1083.04
5,5206,186,186,1057.78
5,5206,187,187,1059.02
5,5206,190,190,1063.56
5,5206,192,192,1047.46
5,5206,193,193,1063.02
5,5206,194,194,1079.08
5,5206,195,195,1061.27
5,5206,196,196,1085.58
5,5206,198,198,1058.81
5,5206,203,203,1051.22
5,5206,206,206,1059.82
5,5206,207,207,1044.71
5,5206,209,209,1080.53
5,5206,210,210,1071.74
5,5206,212,212,1059.61
5,5206,213,213,1064.26
5,5206,214,214,1059.28
5,5206,217,217,1079
5,5206,218,218,1061.33
5,5206,219,219,1048.42
5,5206,222,222,1057.12
5,5206,223,223,1055.34
5,5206,224,224,1062.46
5,5206,225,225,1066.53
5,5206,227,227,1065.76
5,5206,228,228,1057.46
5,5206,230,230,1061.06
5,5206,231,231,1056.44
5,5206,235,235,1056.43
5,5206,236,236,1060.29
5,5206,237,237,1061.75
5,5206,238,238,1058.36
5,5206,239,239,1053.41
5,5206,241,241,1050.51
5,5206,242,242,1069.15
5,5206,245,245,1059.16
5,5206,246,246,1055.33
5,5206,248,248,1055.73
5,5206,249,249,1066.05
5,5206,250,250,1072.49
5,5206,251,251,1063.99
5,5206,252,252,1068.19
5,5206,253,253,1057.92
5,5206,254,254,1057.47
5,5206,255,255,1047.04
5,5206,256,256,1054.87
5,5206,257,257,1059.78
5,5206,259,259,1058.43
5,5206,260,260,1063.49
5,5206,261,261,1059.38
5,5206,265,265,1068.9
5,5206,267,267,1074.7
5,5206,268,268,1083.73
5,5206,269,269,1057.68
5,5206,274,274,1056.51
5,5206,275,275,1074.54
5,5206,276,276,1059.27
5,5206,277,277,1055.28
5,5206,282,282,1080.71
5,5206,284,284,1042.99
5,5206,285,285,1054.98
5,5206,287,287,1067.71
5,5206,289,289,1047.01
5,5206,290,290,1070.07
5,5206,291,291,1054.64
5,5206,294,294,1052.73
5,5206,295,295,1059.28
5,5206,296,296,1069.13
5,5206,298,298,1049.36
5,5206,301,301,1052.98
5,5206,306,306,1056.7
5,5206,309,309,1064.09
5,5206,312,312,1055.46
5,5206,313,313,1047.63
5,5206,315,315,1062.06
5,5206,319,319,1059.47
5,5206,321,321,1060.05
5,5206,322,322,1058.34
5,5206,326,326,1067.76
5,5206,327,327,1056.3
5,5206,329,329,1054.7
5,5206,331,331,1057.72
5,5206,333,333,1071.36
5,5206,334,334,1061.45
5,5206,335,335,1063.08
5,5206,336,336,1066.95
5,5206,337,337,1054.4
5,5206,338,338,1064.15
5,5206,340,340,1047.21
5,5206,342,342,1064.25
5,5206,344,344,1064.68
5,5206,345,345,1053.77
5,5206,346,346,1058.53
5,5206,350,350,1054.95
5,5206,351,351,1056.84
5,5206,352,352,1071.53
5,5206,353,353,1062.16
5,5206,354,354,1071.51
5,5206,356,356,1058.65
5,5206,359,359,1061.12
5,5206,361,361,1057.73
5,5206,364,364,1060.76
5,5206,366,366,1055.11
5,5206,369,369,1051.36
5,5206,370,370,1058.88
5,5206,372,372,1061.15
5,5206,373,373,1061.58
5,5206,375,375,1070.48
5,5206,376,376,1056.87
5,5206,378,378,1068.44
5,5206,379,379,1044.25
5,5206,382,382,1051.22
5,5206,384,384,1059.48
5,5206,387,387,1056.23
5,5206,388,388,1074.04
5,5206,389,389,1082.69
5,5206,391,391,1060.18
5,5206,392,392,1063.95
5,5206,393,393,1067.74
5,5206,395,395,1062.17
5,5206,398,398,1059.33
5,5206,399,399,1050.57
5,5206,400,400,1056.92
5,5206,401,401,1073.63
5,5206,402,402,1064.9
5,5206,406,406,1062.63
5,5206,407,407,1066.6
5,5206,408,408,1082.76
5,5206,409,409,1058.57
5,5206,413,413,1056.89
5,5206,415,415,1058.86
5,5206,416,416,1067.68
5,5206,419,419,1063.42
5,5206,420,420,1067.55
5,5206,421,421,1056.37
5,5206,422,422,1048.49
5,5206,423,423,1072.05
5,5206,424,424,1060.91
5,5206,425,425,1059.67
5,5206,426,426,1056.17
5,5206,428,428,1073.39
5,5206,429,429,1067.25
5,5206,431,431,1059.23
5,5206,436,436,1053.51
5,5206,438,438,1041.6
5,5206,439,439,1055.96
5,5206,441,441,1057.31
5,5206,443,443,1048.21
5,5206,445,445,1059.38
5,5206,446,446,1054.7
5,5206,447,447,1058.45
5,5206,448,448,1054.97
5,5206,452,452,1054.43
5,5206,453,453,1068.34
5,5206,454,454,1056.53
5,5206,455,455,1060.56
5,5206,456,456,1053.25
5,5206,457,457,1059.74
5,5206,458,458,1060.07
5,5206,459,459,1060.24
5,5206,460,460,1058.6
5,5206,461,461,1060.25
5,5206,462,462,1068.86
5,5206,463,463,1065.42
5,5206,465,465,1070.5
5,5206,472,472,1063.14
5,5206,473,473,1063.24
5,5206,474,474,1060.68
5,5206,477,477,1057.06
5,5206,480,480,1067.01
5,5206,481,481,1052.65
5,5206,482,482,1067.67
5,5206,483,483,1060.06
5,5206,485,485,1112.39
5,5206,486,486,1063.16
5,5206,487,487,1056.43
5,5206,488,488,1072.63
5,5206,489,489,1046.91
5,5206,490,490,1056.84
5,5206,491,491,1062.92
5,5206,493,493,1059.94
5,5206,496,496,1062.37
5,5206,498,498,1061.92
5,5206,499,499,1059.52
5,5206,500,500,1066.91
5,5206,503,503,1061.71
5,5206,504,504,1058.01
5,5206,505,505,1059.58
5,5206,506,506,1043.96
5,5206,507,507,1074.32
5,5206,508,508,1056.71
5,5206,510,510,1059.35
5,5206,511,511,1054.21
5,5206,513,513,1066.41
5,5206,514,514,1048.14
5,5206,515,515,1054.24
5,5206,516,516,1072.36
5,5206,517,517,1066.5
5,5206,519,519,1066.58
5,5206,521,521,1049.91
5,5206,523,523,1063.23
5,5206,525,525,1053.89
5,5206,526,526,1059.29
5,5206,528,528,1068.15
5,5206,529,529,1052.28
5,5206,530,530,1053.28
5,5206,531,531,1059.7
5,5206,532,532,1053.19
5,5206,533,533,1058.97
5,5206,534,534,1056.09
5,5206,537,537,1054.88
5,5206,538,538,1069.12
5,5206,539,539,1070.91
5,5206,540,540,1051.67
5,5206,541,541,1060.58
5,5206,543,543,1066.62
5,5206,545,545,1058.23
5,5206,546,546,1070.71
5,5206,547,547,1052.24
5,5206,548,548,1061.48
5,5206,551,551,1066.05
5,5206,552,552,1059.43
5,5206,553,553,1056.11
5,5206,554,554,1062.01
5,5206,555,555,1082.07
5,5206,558,558,1050.89
5,5206,559,559,1067.48
5,5206,561,561,1080.7
5,5206,562,562,1058.39
5,5206,563,563,1085.88
5,5206,565,565,1065.1
5,5206,566,566,1057.5
5,5206,567,567,1059.3
5,5206,568,568,1054.15
5,5206,571,571,1058.66
5,5206,572,572,1061.93
5,5206,573,573,1049.27
5,5206,574,574,1065.32
5,5206,575,575,1056.22
5,5206,576,576,1061.98
5,5206,578,578,1059.78
5,5206,579,579,1058.91
5,5206,580,580,1057.95
5,5206,584,584,1078.15
5,5206,585,585,1059.31
5,5206,586,586,1066.51
5,5206,587,587,1072.89
5,5206,591,591,1065.74
5,5206,592,592,1072.89
5,5206,593,593,1062.95
5,5206,597,597,1056.77
5,5206,599,599,1070.16
5,5206,600,600,1058.2
5,5206,601,601,1060.08
5,5206,602,602,1057.18
5,5206,603,603,1067.81
5,5206,605,605,1060.31
5,5206,606,606,1064.47
5,5206,607,607,1047.39
5,5206,608,608,1046.13
5,5206,609,609,1064.62
5,5206,610,610,1060.42
5,5206,612,612,1064.47
5,5206,614,614,1064.66
5,5206,615,615,1055.82
5,5206,617,617,1057.99
5,5206,618,618,1064.72
5,5206,620,620,1053.92
5,5206,621,621,1050.65
5,5206,622,622,1045.76
5,5206,626,626,1064.96
5,5206,627,627,1060.2
5,5206,629,629,1060.72
5,5206,636,636,1055.03
5,5206,637,637,1058.35
5,5206,641,641,1067.66
5,5206,642,642,1054.4
5,5206,643,643,1079.27
5,5206,645,645,1075.16
5,5206,646,646,1070.41
5,5206,650,650,1047.68
5,5206,654,654,1056.71
5,5206,658,658,1059.61
5,5206,660,660,1063.25
5,5206,664,664,1063.05
5,5206,665,665,1058.58
5,5206,667,667,1089.98
5,5206,668,668,1059.87
5,5206,673,673,1075.53
5,5206,674,674,1060.94
5,5206,675,675,1060.37
5,5206,676,676,1056.16
5,5206,677,677,1054.13
5,5206,678,678,1054.75
5,5206,679,679,1068.88
5,5206,680,680,1046.17
5,5206,685,685,1065.99
5,5206,686,686,1054.86
5,5206,688,688,1060.68
5,5206,690,690,1049.81
5,5206,691,691,1077.94
5,5206,692,692,1053.01
5,5206,693,693,1063.93
5,5206,695,695,1068.31
5,5206,696,696,1052.32
5,5206,698,698,1070.51
5,5206,699,699,1061.16
5,5206,700,700,1071.71
5,5206,703,703,1095.27
5,5206,704,704,1062.18
5,5206,705,705,1050.63
5,5206,707,707,1061.76
5,5206,709,709,1052.94
5,5206,710,710,1064.73
5,5206,714,714,1069.17
5,5206,715,715,1051.42
5,5206,716,716,1058.72
5,5206,717,717,1060.62
5,5206,718,718,1061.07
5,5206,719,719,1050.76
5,5206,723,723,1068.48
5,5206,724,724,1075.92
5,5206,725,725,1067.7
5,5206,726,726,1053.37
5,5206,728,728,1050.94
5,5206,729,729,1055.83
5,5206,731,731,1053.79
5,5206,732,732,1061.51
5,5206,733,733,1063.31
5,5206,737,737,1054.1
5,5206,738,738,1075.38
5,5206,739,739,1055.42
5,5206,740,740,1060.79
5,5206,745,745,1063.49
5,5206,746,746,1062.37
5,5206,747,747,1055.12
5,5206,748,748,1061.91
5,5206,749,749,1063.04
5,5206,750,750,1058.52
5,5206,751,751,1072.47
5,5206,752,752,1057.85
5,5206,753,753,1063.74
5,5206,754,754,1064.4
5,5206,756,756,1052.17
5,5206,757,757,1057.01
5,5206,758,758,1064.03
5,5206,761,761,1048.71
5,5206,762,762,1052.72
5,5206,763,763,1065.42
5,5206,764,764,1059.45
5,5206,765,765,1061
5,5206,766,766,1045.12
5,5206,767,767,1057.74
5,5206,768,768,1074.04
5,5206,769,769,1063.21
5,5206,770,770,1060.5
5,5206,771,771,1056.15
5,5206,772,772,1074.93
5,5206,773,773,1058.05
5,5206,774,774,1072.66
5,5206,775,775,1051.79
5,5206,777,777,1080.97
5,5206,781,781,1067.47
5,5206,782,782,1067.65
5,5206,783,783,1063.4
5,5206,788,788,1059.38
5,5206,791,791,1052.14
5,5206,792,792,1070.55
5,5206,797,797,1059.3
5,5206,798,798,1065.46
5,5206,801,801,1060.75
5,5206,802,802,1054.02
5,5206,804,804,1052.75
5,5206,805,805,1062.06
5,5206,807,807,1070.67
5,5206,810,810,1074.37
5,5206,811,811,1047.29
5,5206,814,814,1058.22
5,5206,818,818,1060.45
5,5206,820,820,1056.21
5,5206,822,822,1069.63
5,5206,823,823,1066.94
5,5206,824,824,1081.56
5,5206,825,825,1054.61
5,5206,826,826,1052.9
5,5206,827,827,1063.82
5,5206,828,828,1051.27
5,5206,829,829,1063.5
5,5206,831,831,1049.87
5,5206,832,832,1065.74
5,5206,834,834,1063.72
5,5206,837,837,1062.9
5,5206,838,838,1059.05
5,5206,839,839,1064.45
5,5206,843,843,1059.88
5,5206,846,846,1056.08
5,5206,849,849,1061.66
5,5206,850,850,1059.08
5,5206,851,851,1066.6
5,5206,853,853,1083.36
5,5206,854,854,1059.4
5,5206,855,855,1060.48
5,5206,861,861,1052.99
5,5206,863,863,1058.08
5,5206,865,865,1056.56
5,5206,866,866,1066.95
5,5206,868,868,1073.12
5,5206,870,870,1087.47
5,5206,871,871,1054.29
5,5206,872,872,1068.41
5,5206,874,874,1050.35
5,5206,875,875,1058.9
5,5206,876,876,1066.99
5,5206,879,879,1065.1
5,5206,883,883,1050.39
5,5206,885,885,1063.42
5,5206,888,888,1056.56
5,5206,889,889,1065.47
5,5206,892,892,1071.59
5,5206,893,893,1078.88
5,5206,898,898,1056.06
5,5206,899,899,1059.51
5,5206,900,900,1055.97
5,5206,903,903,1057.31
5,5206,904,904,1057.43
5,5206,906,906,1057.41
5,5206,907,907,1062.06
5,5206,908,908,1052.44
5,5206,910,910,1072.68
5,5206,911,911,1078.9
5,5206,912,912,1056.9
5,5206,913,913,1075.08
5,5206,914,914,1057.38
5,5206,917,917,1052.56
5,5206,918,918,1049.52
5,5206,919,919,1058.47
5,5206,922,922,1054.81
5,5206,923,923,1050.34
5,5206,924,924,1059.56
5,5206,926,926,1046.82
5,5206,929,929,1059.17
5,5206,930,930,1062.72
5,5206,931,931,1054.49
5,5206,932,932,1067.73
5,5206,933,933,1048.36
5,5206,936,936,1058.91
5,5206,937,937,1067.8
5,5206,939,939,1066.37
5,5206,942,942,1060.2
5,5206,943,943,1054.22
5,5206,945,945,1059.67
5,5206,947,947,1064.52
5,5206,948,948,1063.09
5,5206,950,950,1057.27
5,5206,952,952,1067.72
5,5206,954,954,1062.52
5,5206,956,956,1055.86
5,5206,957,957,1059.32
5,5206,958,958,1060.85
5,5206,959,959,1050.83
5,5206,961,961,1057.9
5,5206,962,962,1064.75
5,5206,964,964,1082
5,5206,965,965,1061.62
5,5206,966,966,1064.5
5,5206,967,967,1056.99
5,5206,968,968,1055.03
5,5206,969,969,1064.24
5,5206,970,970,1054.1
5,5206,971,971,1060.19
5,5206,972,972,1080.6
5,5206,973,973,1058.72
5,5206,974,974,1085.6
5,5206,975,975,1063.57
5,5206,976,976,1057.35
5,5206,979,979,1061.65
5,5206,980,980,1076.16
5,5206,981,981,1083.1
5,5206,983,983,1055.81
5,5206,985,985,1049.83
5,5206,986,986,1052.94
5,5206,988,988,1056.48
5,5206,989,989,1059.93
5,5206,990,990,1060.41
5,5206,992,992,1058.18
5,5206,993,993,1064.56
5,5206,995,995,1050.45
5,5206,997,997,1062.02
5,5206,base,base,1059.2
6,5842,0,0,1037.97
6,5842,2,2,1041.13
6,5842,6,6,1059.06
6,5842,7,7,1049.04
6,5842,10,10,1051.17
6,5842,13,13,1051.8
6,5842,16,16,1054.52
6,5842,17,17,1048.18
6,5842,19,19,1054.39
6,5842,21,21,1044.43
6,5842,23,23,1043.67
6,5842,24,24,1046.79
6,5842,25,25,1059.83
6,5842,28,28,1060.1
6,5842,29,29,1056.36
6,5842,30,30,1052.23
6,5842,31,31,1044.63
6,5842,34,34,1048.83
6,5842,35,35,1049.33
6,5842,37,37,1057.12
6,5842,38,38,1061.57
6,5842,39,39,1047.03
6,5842,40,40,1047.93
6,5842,44,44,1047.64
6,5842,45,45,1061.32
6,5842,46,46,1054.21
6,5842,47,47,1042.71
6,5842,52,52,1049.45
6,5842,54,54,1050.5
6,5842,55,55,1053.02
6,5842,56,56,1051.83
6,5842,58,58,1047.16
6,5842,59,59,1052.7
6,5842,60,60,1051.74
6,5842,61,61,1052.66
6,5842,63,63,1058.43
6,5842,64,64,1048.81
6,5842,66,66,1055.27
6,5842,67,67,1049.92
6,5842,68,68,1043.99
6,5842,69,69,1043.08
6,5842,70,70,1054.51
6,5842,72,72,1053.06
6,5842,73,73,1054.05
6,5842,75,75,1056.77
6,5842,76,76,1054.12
6,5842,77,77,1055.19
6,5842,78,78,1052.9
6,5842,81,81,1051.42
6,5842,82,82,1049.15
6,5842,86,86,1071.99
6,5842,88,88,1059.57
6,5842,90,90,1047.86
6,5842,94,94,1055.35
6,5842,98,98,1053.51
6,5842,101,101,1052.15
6,5842,102,102,1055.51
6,5842,103,103,1043.47
6,5842,104,104,1052.17
6,5842,105,105,1050.19
6,5842,108,108,1053.83
6,5842,109,109,1045.88
6,5842,110,110,1053.1
6,5842,111,111,1046.88
6,5842,112,112,1050.2
6,5842,113,113,1054.95
6,5842,114,114,1065.84
6,5842,115,115,1056.22
6,5842,117,117,1059.01
6,5842,118,118,1051.05
6,5842,121,121,1049.8
6,5842,122,122,1052.07
6,5842,124,124,1049.08
6,5842,125,125,1051.66
6,5842,126,126,1049.21
6,5842,128,128,1050.61
6,5842,130,130,1051.83
6,5842,131,131,1061.4
6,5842,132,132,1058.05
6,5842,133,133,1052.46
6,5842,134,134,1052.79
6,5842,135,135,1077.43
6,5842,136,136,1052.17
6,5842,137,137,1048.37
6,5842,138,138,1052.95
6,5842,140,140,1045.99
6,5842,142,142,1040.62
6,5842,143,143,1047.57
6,5842,144,144,1051.13
6,5842,146,146,1061.78
6,5842,147,147,1053.22
6,5842,148,148,1050.78
6,5842,149,149,1051.67
6,5842,150,150,1047.2
6,5842,154,154,1050.84
6,5842,155,155,1039.28
6,5842,161,161,1042.16
6,5842,162,162,1045.13
6,5842,165,165,1043.82
6,5842,166,166,1053.83
6,5842,168,168,1059
6,5842,173,173,1046.14
6,5842,175,175,1061.71
6,5842,176,176,1050.79
6,5842,177,177,1055.71
6,5842,180,180,1044.64
6,5842,181,181,1056.28
6,5842,182,182,1040.63
6,5842,183,183,1051.33
6,5842,185,185,1047.69
6,5842,186,186,1049.48
6,5842,187,187,1052.23
6,5842,190,190,1054.17
6,5842,192,192,1042.5
6,5842,193,193,1052.04
6,5842,194,194,1056
6,5842,196,196,1059.64
6,5842,198,198,1051.98
6,5842,203,203,1059.96
6,5842,206,206,1046.87
6,5842,207,207,1044.28
6,5842,210,210,1056.62
6,5842,212,212,1048.63
6,5842,214,214,1045.43
6,5842,217,217,1052.13
6,5842,218,218,1063.93
6,5842,219,219,1041.83
6,5842,223,223,1044.17
6,5842,224,224,1048.62
6,5842,225,225,1048.81
6,5842,227,227,1047.23
6,5842,228,228,1046.98
6,5842,230,230,1049.14
6,5842,231,231,1049.62
6,5842,235,235,1053.3
6,5842,236,236,1047.6
6,5842,237,237,1050.76
6,5842,238,238,1051.91
6,5842,239,239,1050.1
6,5842,241,241,1048.85
6,5842,242,242,1053.39
6,5842,246,246,1051.67
6,5842,248,248,1044.27
6,5842,249,249,1055.11
6,5842,250,250,1051.7
6,5842,251,251,1054.47
6,5842,252,252,1054.86
6,5842,253,253,1044.96
6,5842,254,254,1047.47
6,5842,255,255,1040.79
6,5842,256,256,1047.99
6,5842,257,257,1048.97
6,5842,259,259,1044.05
6,5842,260,260,1052.74
6,5842,265,265,1050.46
6,5842,267,267,1057.8
6,5842,268,268,1065.89
6,5842,269,269,1047.34
6,5842,274,274,1048.2
6,5842,275,275,1055.72
6,5842,277,277,1045.62
6,5842,282,282,1050.37
6,5842,284,284,1037.73
6,5842,285,285,1051.97
6,5842,287,287,1059.93
6,5842,289,289,1040.79
6,5842,290,290,1057.12
6,5842,291,291,1048.83
6,5842,294,294,1044.97
6,5842,296,296,1049.69
6,5842,298,298,1052.65
6,5842,301,301,1044
6,5842,306,306,1052.03
6,5842,315,315,1078.07
6,5842,319,319,1047.16
6,5842,321,321,1048.76
6,5842,322,322,1053.12
6,5842,326,326,1050.04
6,5842,327,327,1048.46
6,5842,329,329,1049.61
6,5842,331,331,1047.1
6,5842,333,333,1055.17
6,5842,334,334,1052.39
6,5842,336,336,1053.37
6,5842,337,337,1052.06
6,5842,338,338,1053.5
6,5842,340,340,1041.34
6,5842,342,342,1050.09
6,5842,344,344,1051.97
6,5842,345,345,1050.58
6,5842,346,346,1046.67
6,5842,351,351,1049.34
6,5842,352,352,1052.03
6,5842,353,353,1046.88
6,5842,354,354,1058.28
6,5842,356,356,1055.41
6,5842,359,359,1053.18
6,5842,361,361,1046.61
6,5842,364,364,1049.64
6,5842,370,370,1050.28
6,5842,372,372,1052.89
6,5842,373,373,1051.54
6,5842,375,375,1048.74
6,5842,376,376,1052.69
6,5842,378,378,1053.39
6,5842,379,379,1043.05
6,5842,382,382,1047
6,5842,384,384,1048.73
6,5842,387,387,1046.21
6,5842,389,389,1053.64
6,5842,391,391,1048.09
6,5842,395,395,1055.98
6,5842,398,398,1050.82
6,5842,400,400,1050.81
6,5842,401,401,1056.61
6,5842,402,402,1056.18
6,5842,406,406,1052.07
6,5842,407,407,1049.51
6,5842,408,408,1052.9
6,5842,413,413,1051.42
6,5842,415,415,1045.83
6,5842,416,416,1056.4
6,5842,419,419,1044.63
6,5842,420,420,1051.33
6,5842,421,421,1045.9
6,5842,422,422,1048.18
6,5842,423,423,1060.46
6,5842,424,424,1045.04
6,5842,426,426,1047.65
6,5842,428,428,1055.55
6,5842,429,429,1053.92
6,5842,431,431,1055.09
6,5842,436,436,1044.06
6,5842,438,438,1042.42
6,5842,439,439,1044.29
6,5842,441,441,1052.64
6,5842,443,443,1039.56
6,5842,445,445,1047.98
6,5842,446,446,1043.96
6,5842,447,447,1048.37
6,5842,448,448,1050.08
6,5842,453,453,1048.87
6,5842,454,454,1053.54
6,5842,455,455,1053.63
6,5842,456,456,1054.17
6,5842,457,457,1052.71
6,5842,458,458,1051.56
6,5842,459,459,1052.67
6,5842,460,460,1052.54
6,5842,461,461,1046.72
6,5842,462,462,1051.55
6,5842,463,463,1053.38
6,5842,472,472,1049.24
6,5842,473,473,1053.47
6,5842,474,474,1051.33
6,5842,477,477,1045.68
6,5842,480,480,1052.63
6,5842,481,481,1046.32
6,5842,482,482,1056.82
6,5842,483,483,1047.41
6,5842,485,485,1049.2
6,5842,486,486,1051.1
6,5842,488,488,1050.84
6,5842,489,489,1054.6
6,5842,490,490,1044.49
6,5842,491,491,1046.94
6,5842,493,493,1053.04
6,5842,496,496,1054.72
6,5842,498,498,1048.84
6,5842,499,499,1057.47
6,5842,500,500,1057.64
6,5842,503,503,1051.23
6,5842,504,504,1046.63
6,5842,506,506,1042.57
6,5842,507,507,1059.56
6,5842,508,508,1050.61
6,5842,510,510,1047.26
6,5842,511,511,1043.02
6,5842,513,513,1048.72
6,5842,514,514,1047.3
6,5842,515,515,1043.93
6,5842,516,516,1085.75
6,5842,517,517,1052.04
6,5842,519,519,1047.74
6,5842,521,521,1042.48
6,5842,523,523,1050.76
6,5842,525,525,1047
6,5842,526,526,1048.54
6,5842,528,528,1047.82
6,5842,529,529,1041.91
6,5842,531,531,1054.83
6,5842,532,532,1046.04
6,5842,533,533,1047.15
6,5842,534,534,1045.43
6,5842,537,537,1046.08
6,5842,538,538,1057.95
6,5842,540,540,1044.1
6,5842,541,541,1048.37
6,5842,543,543,1055.78
6,5842,545,545,1053.68
6,5842,546,546,1056.68
6,5842,547,547,1046.44
6,5842,548,548,1053.61
6,5842,551,551,1056.57
6,5842,552,552,1047.21
6,5842,554,554,1048.62
6,5842,555,555,1088.56
6,5842,558,558,1041.85
6,5842,559,559,1059.45
6,5842,561,561,1076.97
6,5842,562,562,1049.19
6,5842,563,563,1057.53
6,5842,565,565,1059.59
6,5842,566,566,1059.1
6,5842,567,567,1047.41
6,5842,568,568,1043.58
6,5842,571,571,1055.27
6,5842,573,573,1043.53
6,5842,574,574,1055.6
6,5842,575,575,1050.56
6,5842,576,576,1051.39
6,5842,578,578,1055.03
6,5842,579,579,1043.43
6,5842,580,580,1050.49
6,5842,584,584,1053.44
6,5842,585,585,1050.14
6,5842,586,586,1055.31
6,5842,587,587,1045.4
6,5842,591,591,1061.52
6,5842,592,592,1070.84
6,5842,593,593,1049.53
6,5842,597,597,1051.45
6,5842,599,599,1052.23
6,5842,600,600,1062.3
6,5842,601,601,1048.8
6,5842,603,603,1058.75
6,5842,605,605,1049.48
6,5842,607,607,1055.87
6,5842,608,608,1042.17
6,5842,609,609,1052.88
6,5842,610,610,1049.12
6,5842,612,612,1056.46
6,5842,614,614,1043.37
6,5842,615,615,1051.87
6,5842,617,617,1050.91
6,5842,618,618,1050.18
6,5842,621,621,1045.02
6,5842,622,622,1045.92
6,5842,627,627,1050.44
6,5842,629,629,1054.23
6,5842,636,636,1049.53
6,5842,637,637,1056.32
6,5842,642,642,1048.87
6,5842,643,643,1052.22
6,5842,645,645,1053.43
6,5842,646,646,1055.84
6,5842,650,650,1040.91
