real_name,mass_east:228716.0000_north:1351748.00,mass_east:230961.0000_north:1604587.00,mass_east:282095.0000_north:1328043.00,mass_east:284901.0000_north:1632653.00,mass_east:671948.0000_north:1468335.00,mass_east:672867.0000_north:1486992.00,mass_east:673346.0000_north:1454749.00,mass_east:678652.0000_north:1507746.00,mass_east:680222.0000_north:1444151.00,mass_east:682167.0000_north:1406593.00,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690700.0000_north:1455649.00,mass_east:690721.4336_north:1467926.473,mass_east:690829.0000_north:1436753.00,mass_east:690862.0289_north:1470112.851,mass_east:691035.0000_north:1518113.00,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:696191.0000_north:1452089.00,mass_east:697158.0000_north:1424023.00,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702823.0000_north:1433739.00,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:707362.0000_north:1529879.00,mass_east:718127.0000_north:1533707.00,mass_east:721921.0000_north:1555453.00,mass_east:725423.0000_north:1408581.00,mass_east:750535.0000_north:1400531.00,mass_east:761845.0000_north:1557976.00,mass_east:819866.0000_north:1573265.00,mass_east:822988.0000_north:1379186.00,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
22,0,0,0.0993441,0,0.078247,0.0646741,0,0.00520945,0.0982911,0.109065,4.45281,7.22118,13.3086,22.7747,18.1382,19.2944,7.2244,12.1551,28.6898,0,15.5098,0.161217,36.3526,0.0444019,53.277,61.2572,59.7383,72.3845,34.8238,104.371,37.1136,25.7874,28.6796,58.2944,213.591,59.412,84.9149,81.7647,120.036,148.049,172.871,174.705,0,0.033168,245.021,184.607,203.497,114.919,171.831,307.11,47.4279,43.0234,137.131,122.987,15.9425,113.836,21.3637,24.2627,73.8157,7.66802,15.0375,22.3362,93.9515,89.2616,90.1116,28.9895,106.882,36.6942,40.8542,28.5237,59.1742,46.652,35.323,34.5804,4.50093,60.7528,56.8003,10.4004,0,16.9287,52.2884,44.1762,39.6537,45.707,38.0246,37.5998,23.5895,28.2939,22.9404,35.1477,15.4824,19.0456,0,0.155647,0.0378382,0,0,0,0.0392203,0,0.108754,0.0569641
23,0.0508127,0.0284682,0.119012,0,0,0,0,0,0.0394967,0.141643,4.58617,7.89533,15.4037,23.5124,20.7071,19.5504,7.31544,11.9698,28.7898,0,14.1358,0.060589,35.3714,0,51.4536,61.3772,63.272,72.7114,36.304,91.8957,37.7084,26.2193,29.152,59.2358,195.416,59.4862,89.0523,92.5013,120.562,144.619,182.432,180.976,0.0600353,0,262.362,186.018,213.362,121.515,179.764,274.234,42.8655,44.1097,147.054,137.685,16.6897,111.858,23.6029,22.9479,73.2197,7.21056,15.4932,23.2369,96.1287,79.2247,104.689,29.7244,95.3194,40.7364,44.694,28.9193,59.7734,44.3393,34.2936,34.3159,4.5473,61.714,52.1113,11.2554,0,16.9827,52.6036,45.7051,44.732,47.158,40.353,36.8621,26.6599,30.6482,23.0787,39.7574,14.291,18.4768,0.0281859,0.0390059,0.045604,0,0.0239259,0,0,0.0966912,0.0995562,0
24,0,0.0705246,0.0845674,0.0367147,0.0494373,0.00370077,0,0,0.0312932,0.0294464,4.48173,7.28976,13.5055,20.4448,21.2603,18.291,6.67407,11.5385,25.0144,0,15.1482,0.035223,37.2541,0,52.8988,60.5959,65.5898,67.6534,38.0908,100.835,38.0679,27.1216,28.1373,57.8816,195.733,61.4892,100.035,91.5631,116.313,151.758,182.202,193.949,0.11406,0.207338,251.183,182.929,189.438,119.91,180.878,285.395,46.1939,43.7026,144.449,144.365,16.012,104.986,22.4153,21.4305,81.0684,8.0003,14.507,22.8884,93.8479,78.0214,99.9326,28.6126,106.336,34.0526,42.0387,30.5809,59.5334,46.01,31.9119,32.5366,4.40379,56.095,49.1156,10.7404,0.142324,18.7964,51.4854,42.9234,45.9718,41.7529,35.7587,36.6718,25.0819,29.7326,22.9087,38.1172,13.8268,16.2623,0,0,0,0,0,0.220436,0.00983694,0.123737,0.0198419,0.0305614
25,0.0889335,0,0.0182385,0.0335394,0.0525767,0,0.0176115,0,0,0.0584928,4.62076,7.49829,14.3502,22.8104,19.5309,19.7873,7.44932,12.3177,31.5443,0,13.3387,0,37.1325,0.233883,56.1468,58.9154,62.3349,76.6997,34.6783,92.6206,39.6582,25.7026,26.706,63.9261,191.832,56.8076,86.4511,88.8247,118.115,151.215,169.768,193.357,0,0.0118096,250.851,188.406,197.108,120.098,190.561,275.789,39.9243,46.2992,142.833,129.72,18.2142,115.144,24.5933,23.1676,80.6622,8.07759,14.6636,23.3685,81.4758,74.7205,100.573,27.378,94.4733,33.6487,42.8253,28.1664,57.2771,40.7159,34.7055,35.2249,4.53533,59.4498,49.3044,10.2243,0,17.9734,49.0937,49.5305,47.3757,46.2639,36.5623,37.1962,25.9125,29.5305,23.3167,38.9683,14.0697,18.4463,0,0.0555046,0,0.0423169,0,0.0507504,0,0.0338447,0.0648399,0
26,0,0,0,0,0.057863,0,0,0,0,0.0292053,4.22869,8.06404,14.9709,24.6791,19.8621,20.1673,7.39237,12.7481,32.6793,0.0869515,14.4088,0.0661474,37.7815,0.0904066,52.0012,60.2182,57.7661,64.1613,35.4229,101.231,36.2686,27.4614,30.4782,64.8766,194.477,64.8358,90.5825,84.5195,119.52,154.854,184.43,171.987,0.153938,0,284.848,172.233,188.434,123.605,168.404,321.903,44.5635,43.7966,142.452,109.388,16.6902,115.185,23.3664,22.7489,80.7705,7.93643,14.3098,22.0643,87.0811,88.8803,98.0508,28.6795,103.441,35.5908,43.3907,30.7633,58.8801,46.2124,35.1555,35.474,4.81695,60.9712,53.9573,9.39118,0,16.802,50.1526,48.0719,47.6886,46.7879,37.8668,38.6551,25.8036,30.3031,23.1004,45.434,15.6227,16.0505,0.0439328,0.12051,0,0,0.102083,0,0.0511762,0,0,0
27,0,0.0195491,0.148787,0,0,0,0,0,0,0,4.5649,7.74734,14.7487,22.7988,19.1468,18.2278,7.48806,12.7266,29.4981,0,16.3183,0,36.6683,0.0705123,51.7943,59.7292,59.9997,71.7257,33.6143,99.2473,37.8823,29.3108,27.6979,60.4094,194.146,64.1659,89.1085,90.4518,121.218,155.051,165.496,190.881,0.0387607,0.0364168,260.247,190.081,204.659,121.276,199.151,319.165,45.2673,45.7282,160.611,125.064,15.7366,104.548,20.8254,21.829,77.4117,7.56554,15.5413,23.2687,90.5696,76.2262,93.6057,28.624,101.181,36.8173,45.0912,29.4074,62.0849,45.576,34.134,30.9797,4.31422,57.7453,48.147,10.4197,0.0594688,18.2286,47.2818,45.2593,43.1375,45.6109,37.8185,33.9153,26.4442,30.5908,22.6632,39.4004,14.7059,17.7993,0,0,0,0.0174815,0,0.117359,0,0,0.060917,0.113886
28,0,0.00854643,0,0,0.110608,0,0.145387,0,0,0.151942,4.53056,7.76479,15.359,24.5333,18.7937,19.6742,7.32086,11.7271,29.2692,0.0150767,15.1562,0,40.8317,0.0132879,51.071,61.1027,56.9298,76.3409,36.4046,103.204,36.2354,26.1064,27.0525,61.2843,201.487,59.8164,93.6598,91.4979,120.088,151.932,178.388,190.736,0,0.137889,255.779,196.879,188.629,120.295,183.125,273.507,44.4864,46.9917,151.567,126.024,15.7897,105.365,19.4027,24.4252,77.4145,7.94522,15.0106,23.1037,94.706,77.4878,98.0192,28.703,95.4911,36.3561,46.5481,28.1404,62.4525,44.892,37.7022,37.1466,4.36603,59.132,53.4359,10.2533,0.0842608,18.5922,48.4287,48.4763,44.2849,44.718,38.0234,33.5687,23.4278,26.8527,22.4382,37.8293,14.3065,18.4289,0,0,0,0,0,0.0833099,0.0247329,0,0,0.227452
29,0.17728,0,0,0.20006,0,0.0111027,0,0,0.0444948,0,4.2993,7.15753,15.3273,22.7138,18.289,19.033,7.44415,12.1187,29.1798,0.0531397,15.8606,0,36.6583,0.0678489,55.5327,57.4809,59.5161,73.1238,39.7763,93.4152,37.3729,26.4262,28.2946,55.8691,197.984,64.4641,87.1566,86.1406,128.612,150.165,178.575,173.943,0,0,248.543,186.553,203.593,112.568,172.164,302.461,45.2611,47.6966,153.942,133.57,16.0547,115.931,23.7863,23.4107,74.6198,7.41658,15.3061,23.7735,94.2232,82.9348,90.6695,31.7647,94.8835,39.3056,47.0408,30.5848,58.4822,41.8295,34.0948,32.3421,4.22476,58.0354,52.7561,10.4158,0.0725433,17.9255,55.296,44.4021,43.0327,46.0074,39.1856,37.3834,26.2205,30.7486,21.7495,40.6079,14.7625,19.1363,0.164078,0,0.0285506,0.00589872,0,0,0.198586,0.00487192,0.0921876,0.0770408
30,0,0.00445646,0,0,0.021378,0.075898,0.0307311,0,0.083947,0.0520114,4.69243,7.40172,16.2853,22.0868,19.9648,19.735,7.73223,11.9261,31.0157,0.0726514,14.9732,0.133163,37.0094,0.0266431,51.1379,63.6622,59.1337,65.1775,37.3476,107.043,38.2874,28.5468,27.7224,60.6039,187.417,58.7304,88.2712,89.1486,118.227,128.113,187.727,184.357,0,0.193755,263.581,160.777,204.977,110.91,168.331,280.906,44.9141,45.4001,149.275,121.842,16.6797,110.838,22.7689,22.0718,75.1916,7.55727,15.0141,21.5381,91.3259,81.9151,91.1682,28.0046,97.0831,39.7327,46.2212,29.5532,59.2493,50.144,31.9514,34.2346,4.49299,60.6663,53.296,10.9639,0.0664304,18.4874,54.9778,42.3619,45.6887,48.0331,38.4801,37.0307,25.9131,28.7904,22.5535,37.0951,15.8197,19.0886,0.0271955,0.0231187,0.239608,0,0.105909,0.00647667,0.10671,0,0.0103032,0.0204655
31,0,0.167634,0.17012,0.0641107,0.0742599,0.171287,0.0252088,0.0127748,0,0,4.95032,8.11366,14.4953,21.7351,19.9956,20.3704,7.68198,12.2577,29.0097,0,14.7747,0.146386,38.3514,0,47.3142,57.5741,58.5696,74.4386,36.9579,96.4513,39.1373,27.7384,26.3187,60.856,202.338,60.7193,91.1258,91.1294,113.647,140.633,182.516,191.944,0.0457219,0.0953905,271.995,176.78,179.995,130.623,163.954,312.02,48.3753,42.5047,147.001,129.407,18.5354,117.132,21.6607,21.9965,76.9226,8.15489,15.4359,21.7225,96.7476,84.0149,93.0655,31.2439,91.0036,38.88,42.2576,29.4718,59.3431,45.2667,33.7585,36.4718,4.62376,64.7452,53.5763,11.1967,0.0199281,17.0766,54.886,45.7158,43.7488,46.8517,41.0416,38.4489,25.0419,29.2148,22.8677,36.6645,14.049,18.9577,0.0092532,0,0.000912687,0.132015,0,0.0359508,0,0,0.0371842,0.295902
32,0,0,0,0.0999002,0,0,0.10193,0,0,0,4.41302,7.00805,14.6079,23.385,18.2259,19.0302,7.35665,12.3468,31.157,0,15.0644,0,39.4451,0.03049,50.7222,64.5574,60.5909,76.3935,38.5779,102.813,37.6924,25.9935,27.6959,64.4026,218.93,65.5737,88.1166,90.4493,107.025,161.904,185.298,165.271,0,0.0528203,263.684,184.641,184.371,129.668,191.217,299.612,47.6716,46.9278,144.03,135.626,17.6495,119.501,23.9028,22.446,76.4593,7.91559,13.6684,23.5159,97.6539,81.0815,88.3142,31.1099,99.6988,38.5351,43.4287,29.2676,58.7277,48.1084,34.3531,31.7476,4.69469,59.377,53.0829,10.594,0,17.3072,48.4159,46.6782,43.8339,44.1059,38.5428,37.1899,25.0441,28.4318,20.6029,39.1361,13.342,17.2857,0.0122304,0.0831496,0.240481,0.190333,0.110889,0.227805,0.118362,0.0257356,0.027869,0.1071
33,0.0823477,0,0.0177711,0.0445738,0.053039,0,0.187837,0,0.0768053,0,4.51726,8.2892,14.3988,22.7969,19.9181,20.0053,7.21555,12.2129,29.1686,0,14.1373,0.0378723,35.6844,0,48.5809,66.2084,63.153,78.2125,39.3989,99.898,42.1443,28.3721,26.559,60.5026,196.348,54.299,83.4895,82.3256,111.397,153.198,187.33,177.299,0,0,247.408,169.447,176.161,120.513,173.505,320.253,45.6089,45.6529,155.999,120.698,16.3354,116.142,22.939,22.2143,71.1426,7.66805,13.8979,22.5784,86.2614,80.4339,105.909,27.0531,92.5004,40.5596,45.6684,29.8429,58.6194,41.677,33.5524,33.0408,4.29746,60.7162,52.0702,10.0235,0,17.708,46.5685,46.6875,42.5886,44.8296,40.3177,37.9218,23.3828,28.0656,23.8269,37.199,15.3037,17.5039,0,0,0,0.146723,0,0.134912,0.0334614,0,0,0
34,0.0539411,0,0.0834586,0.0246211,0.0610143,0,0.137253,0.054566,0.0917418,0,4.26958,7.06914,14.4163,23.2683,19.9607,18.2741,7.39354,11.4598,29.9541,0.0214594,15.3693,0.138302,38.2617,0,56.5977,61.7095,62.1271,71.0432,39.365,95.7846,37.1601,27.0421,28.2994,57.4534,169.779,59.6559,88.4397,80.9375,119.965,147.194,159.385,174.407,0,0.0640673,267.412,180.694,223.314,123.646,168.114,319.57,44.5566,45.7415,145.14,121.369,16.2785,112.93,22.0237,22.3044,74.4796,7.77289,15.9405,21.408,93.7799,85.9499,93.9818,29.4031,98.606,38.7124,41.919,32.5677,57.8263,39.8686,31.0459,33.2491,4.54226,58.7433,52.1473,9.83848,0.0885649,17.7158,55.1236,44.1639,49.4267,45.2668,38.5518,36.5335,26.3954,30.7431,22.1516,37.3427,14.2452,16.6856,0,0,0.028148,0.148614,0.123076,0,0,0,0,0.0572434
35,0,0.0213424,0,0.151071,0.0251111,0.0323186,0,0.110733,0,0.0905679,4.51772,7.74758,15.1141,23.2636,18.9439,20.5259,7.39307,11.6858,28.4777,0.0341624,16.2769,0.0645779,39.6477,0,50.2176,59.3926,57.8378,78.5328,35.35,100.293,41.2733,28.8361,26.353,61.1951,192.026,61.2752,103.233,91.7792,115.714,140.32,186.355,177.161,0.033348,0,293.098,183.405,193.724,117.566,189.892,294.271,42.539,45.6583,135.713,127.099,16.4244,108.725,24.4231,22.461,76.321,7.6017,15.258,23.7014,90.4886,83.0523,87.3998,32.4177,97.8628,35.4767,45.8178,30.586,59.0965,46.4511,36.2252,31.6819,4.63444,58.981,50.0438,11.0033,0,18.3264,52.4716,40.9237,39.7951,48.3261,34.4693,36.2241,27.5065,30.1942,21.6737,41.6359,13.9639,17.6819,0.0031458,0.0714097,0.16844,0,0,0,0,0,0.068895,0
36,0.0841615,0.0369939,0.152932,0.0277171,0,0.0741432,0,0,0,0,4.06706,7.34041,14.2008,22.1327,18.5883,19.1989,7.69005,12.3307,29.2474,0,15.3464,0.147922,36.6742,0.0973638,52.1465,58.7452,58.1053,76.857,35.8004,101.333,37.7234,26.719,24.4506,61.5368,214.801,66.3855,81.5164,98.5196,114.312,150.412,182.615,195.297,0,0,269.315,182.2,212.814,113.509,156.741,278.589,43.226,46.6474,146.962,118.259,16.3715,120.805,21.1383,20.8786,72.9498,7.82989,15.7825,21.9336,89.8296,82.7076,104.365,31.1182,104.607,35.969,46.1227,31.4402,54.4818,46.259,33.3485,33.7358,4.72148,61.8103,51.3076,10.6183,0,18.2225,56.5047,43.1544,46.8129,42.4166,37.7514,35.8044,23.6901,30.4254,24.4963,37.4214,14.4705,18.8419,0,0.0557828,0,0.0927245,0.00255808,0.160728,0.101314,0.0336001,0.00476936,0.0626077
37,0.158867,0.0991274,0.123796,0.0876293,0,0,0.0178428,0,0.0128143,0,4.61856,6.68151,14.0433,20.9124,19.5447,18.4351,7.95635,12.7499,28.683,0,14.6365,0,36.3823,0,49.3114,59.4751,56.303,74.8024,38.7764,108.063,34.0307,28.1971,26.7474,60.7307,197.388,58.8968,99.5523,97.9094,118.553,143.962,183.788,187.507,0,0,274.476,185.041,183.158,130.097,179.372,294.018,46.4913,46.8804,159.352,126.862,16.2754,104.734,22.4,23.3602,78.8869,8.11009,14.942,21.3812,92.1459,89.1471,96.3547,29.7364,99.8163,35.2376,45.0159,26.807,64.8671,39.9714,34.9125,34.053,5.13864,62.3921,54.106,9.8561,0.0729782,19.4589,53.2577,44.2864,47.5775,44.8144,38.6345,40.1017,26.4097,29.6501,21.5632,38.7751,13.8007,17.9859,0.0472644,0,0,0.0278238,0.0635617,0,0.150688,0,0.147458,0.0227436
38,0.133589,0.0344159,0.0169565,0,0.0463178,0,0,0.256552,0,0.0420853,4.83566,7.50238,15.5037,23.8347,18.6209,18.6619,7.71153,12.0832,31.7202,0,15.3847,0.0930103,39.163,0.0714547,52.5906,60.6889,59.9989,74.3535,40.7652,91.7477,38.8958,23.3007,27.9342,56.7435,206.817,58.1375,88.5548,87.9006,120.949,138.79,202.64,196.216,0.192452,0,283.589,183.877,196.823,122.314,191.464,286.748,42.3967,46.3021,153.415,125.577,15.9369,102.453,22.3937,20.5676,80.1536,7.80294,14.6794,20.2327,81.6854,83.855,95.1211,32.9421,92.7549,39.4701,42.9979,31.1477,59.7373,46.049,32.3902,35.3113,5.13949,59.7536,49.1892,9.76558,0.0208484,17.4576,53.0168,49.1734,45.5404,42.2916,36.9773,36.8787,26.0452,31.1888,22.1738,41.6698,14.7173,17.5823,0,0.027945,0,0,0,0.0678946,0,0,0.0158205,0.134213
39,0.201464,0,0.0859961,0,0.0057913,0,0,0,0,0,4.84752,7.37651,14.2825,23.2947,20.0793,21.1943,7.58012,11.6675,32.2735,0.0370459,14.4134,0,38.1063,0.179583,54.5794,56.9989,61.6355,70.3712,40.4526,103.432,33.7542,30.1481,25.3157,61.6666,191.211,54.7759,94.6169,83.7563,122.611,159.331,173.708,175.502,0.0331971,0,257.98,170.773,193.357,118.419,174.54,286.839,39.4201,45.2228,137.834,137.148,17.5416,110.173,23.0394,23.6648,75.744,7.01747,14.5843,22.8044,85.1073,83.6453,98.4589,30.1138,91.5741,35.361,47.3397,29.253,57.2675,45.096,32.221,36.1839,4.02022,58.3917,48.6726,9.72428,0.174535,17.3306,53.3457,47.5325,44.1344,45.0592,40.1572,38.9339,26.8441,30.1677,20.7201,36.98,16.1854,17.1537,0,0,0,0.0185943,0,0.0217481,0,0.156121,0,0.110795
40,0,0,0.13441,0.0552717,0,0.0387948,0.206186,0.0422888,0.035917,0.102996,5.11784,7.74542,13.9609,22.0532,19.0317,18.7631,7.27307,12.4545,28.0379,0,15.7325,0.0227419,36.9028,0.162351,52.0386,54.1841,62.8446,72.0739,34.274,97.6567,36.8566,27.1129,27.4111,60.2385,199.299,55.3586,88.9893,94.1537,123.014,137.709,169.966,181.566,0,0,258.869,193.489,196.836,122.155,183.29,306.809,41.2158,45.1451,154.416,128.81,16.9027,114.96,22.6579,20.7821,76.3852,7.41138,15.9457,21.9339,87.8336,73.0637,93.2646,29.2698,107.146,40.6173,44.1722,26.9117,59.9144,43.3374,33.3899,33.0297,4.38855,56.3276,53.8287,10.5661,0.0829482,16.1675,52.2698,41.5593,45.359,47.1383,38.6013,41.9472,25.2808,30.2877,21.5971,39.1069,14.4618,19.3469,0,0.041511,0.160986,0.0458927,0,0,0,0.185165,0.0458135,0.0998558
41,0,0,0.133414,0.070652,0.0891712,0.119082,0,0,0.0333785,0.0558982,4.78776,7.88379,14.1535,22.7928,19.0598,18.8447,7.69927,11.6679,28.7571,0,14.5774,0,35.0318,0,49.1701,57.3823,63.7471,73.8886,35.2018,98.1118,38.0245,28.3016,25.5545,58.0363,204.293,59.3969,86.8869,81.7483,121.476,149.355,172.547,186.252,0,0.185844,267.992,187.892,183.096,112.707,178.448,298.753,45.722,43.5491,148.955,122.072,17.1453,117.824,20.5385,21.9795,77.2196,8.03278,14.9886,21.6001,92.7887,76.1287,95.0597,28.1372,104.413,36.6655,45.5821,29.3681,60.9715,45.8898,34.0506,32.7318,4.45043,59.4862,50.8652,11.5794,0,16.9885,48.394,42.7271,44.8475,43.9492,37.8747,35.7626,24.8881,31.3757,22.7099,36.6217,15.3418,16.924,0.0203947,0.0327276,0,0.0316522,0.0964614,0.0336008,0.0312801,0.0351292,0.0899796,0
42,0.0146239,0.166169,0,0.157814,0,0,0,0.113594,0.0783236,0,4.25759,7.51796,14.5113,23.8911,20.891,20.927,7.51865,11.9897,29.5373,0,13.9713,0,39.4108,0.0794771,49.9212,61.3848,58.2922,75.2471,36.708,89.2733,35.7795,26.3959,25.9586,54.9287,186.672,58.1844,91.0755,86.1492,123.926,155.491,180.903,183.026,0,0,276.207,162.074,194.568,111.259,185.293,285.214,45.1848,46.3264,158.307,118.479,16.3229,107.478,22.5389,24.3047,78.8328,6.79388,15.6791,21.6733,97.7921,81.5839,96.0068,31.0027,98.9241,37.5408,42.4333,29.5406,61.3735,45.8304,34.107,35.2025,4.39052,58.7663,56.4277,10.0431,0.202587,19.0321,50.4337,47.8599,42.8547,43.6712,37.7846,36.7156,22.9523,30.7974,22.8635,38.5857,14.7032,18.6331,0.164222,0.0921084,0,0,0.0025429,0.0090474,0,0,0.0259105,0
43,0,0,0.0586737,0,0,0.013467,0,0,0.106536,0,4.82874,6.96613,15.2445,20.6423,19.1383,18.4949,7.79943,11.4565,30.3906,0.0558346,15.5159,0,32.7919,0.0440856,52.807,57.2985,58.385,74.5998,38.9988,93.9902,38.2269,29.2393,27.8547,62.4107,184.116,54.7269,94.4991,95.0906,118.124,156.426,176.861,175.166,0.139304,0.156735,261.593,181.887,209.329,121.982,175.583,296.91,44.2776,41.907,148.439,113.285,16.5843,108.902,22.5804,22.4733,76.4364,8.05639,14.6457,22.2589,86.8619,78.0801,80.3805,29.1342,94.4224,39.4935,43.4856,30.6159,59.1537,44.6644,34.8954,33.315,4.37753,58.6267,52.9966,10.6024,0,18.8372,52.5895,49.0168,39.0723,40.6452,32.3339,35.7739,25.0791,29.8715,22.7997,38.7421,15.8763,18.9521,0.00196473,0,0.146454,0,0.0514709,0,0,0.0107046,0,0.149755
44,0,0,0,0,0,0,0.0529431,0.123619,0.0190311,0,4.53201,7.00076,13.1099,20.4999,21.6166,19.3752,7.75612,12.7438,30.3243,0,15.8497,0.0696656,35.7141,0.109158,52.681,58.8486,57.3747,79.8621,38.1265,92.7669,37.1779,24.9998,29.8394,61.4196,192.229,63.0061,87.7177,94.4373,122.405,157.235,184.959,170.002,0,0.00313663,263.424,187.529,192.323,129.757,182.905,292.907,47.6897,44.8412,157.28,136.252,16.4217,110.092,22.7349,22.386,75.0318,7.4185,15.8951,21.5043,86.6118,79.9226,93.29,29.6171,100.754,34.9519,44.3297,28.7034,55.0543,43.1145,35.8191,32.1177,4.30054,65.6875,53.2554,10.3373,0.194294,17.4319,54.641,44.4282,45.4758,45.5633,40.027,39.0158,24.9905,28.7819,23.3109,39.044,15.1523,18.7565,0,0.08802,0,0,0.0876899,0,0,0,0.00390299,0.0776753
45,0,0,0,0,0.159509,0,0,0.0804884,0.010185,0.0550738,4.58072,7.33518,14.0456,22.4181,19.1176,20.7494,7.10205,12.248,30.8936,0.0193954,13.3468,0,40.0138,0.0214146,52.0373,58.8857,63.6878,78.3283,35.9441,102.929,39.5638,27.7058,26.5072,62.4891,191.525,65.1054,84.893,91.1906,127.444,147.558,190.261,180.403,0.071728,0,257.049,165.145,200.809,116.687,178.143,294.527,44.7662,45.9814,155.877,120.403,15.5437,113.444,22.0884,20.6659,71.468,7.05931,14.3032,23.9236,86.2297,81.9702,105.621,29.22,105.21,34.7978,42.9053,28.6431,60.976,45.0293,32.3102,32.9111,4.49589,59.5592,51.6137,10.4903,0.0482989,18.0784,53.1484,45.0743,47.669,44.8117,33.957,38.2922,24.2337,29.0887,21.2293,37.8921,15.0973,17.7969,0.0524371,0,0.0248864,0.0108553,0.11102,0.0242264,0.0465503,0,0.111193,0.0970034
46,0,0.0704239,0.0486068,0.126205,0,0,0.09013,0.0317259,0,0,4.73926,7.54394,15.2041,22.8027,19.8591,18.7145,7.35474,12.412,27.8648,0,15.3991,0,41.1208,0.0705676,45.6444,63.3778,62.55,68.5076,35.5038,99.6175,36.1292,26.8399,28.5077,57.3984,183.918,63.5979,87.5245,89.2582,117.225,152.372,190.637,199.824,0,0,259.523,182.629,211.1,115.848,174.446,301.871,46.2696,45.4128,155.331,129.532,15.4376,103.47,23.8431,22.0194,76.1388,7.3786,14.3439,24.0322,82.213,84.8759,97.8158,31.3258,103.469,36.1318,43.1199,33.4588,56.7943,42.2666,33.6702,33.3573,4.43539,57.5599,54.2029,10.6363,0.194032,18.6607,50.6031,45.1219,44.7954,41.3716,38.9402,35.0876,25.8286,30.5311,22.3212,35.1784,15.4146,19.5238,0,0,0,0,0.171635,0.0375644,0,0.0465909,0.0498702,0.0386259
47,0,0,0.114739,0.0157248,0,0.0861383,0.174249,0,0,0,4.679,7.04314,14.8903,21.2662,18.8336,19.4457,7.46267,12.3607,26.4524,0,15.2238,0.188029,39.5029,0,51.0606,60.143,54.0417,69.7388,35.5155,97.6111,36.2309,27.0775,29.357,61.8557,195.218,54.2972,87.7767,81.929,111.107,139.502,185.075,176.803,0.0506433,0,277.943,170.772,182.863,114.443,185.267,298.879,40.5004,42.4624,145.444,124.301,18.7281,115.662,22.9865,22.1974,77.9598,6.51399,15.689,22.1728,84.7429,83.4947,96.4771,30.1803,92.6549,34.0571,41.925,29.3575,58.9352,48.3388,34.3092,34.3938,4.718,56.9841,53.2542,10.0664,0,17.3335,47.9505,38.3972,42.7753,44.3708,36.4658,37.0676,22.6351,29.7789,22.3564,37.7646,15.2854,17.8392,0,0.0167589,0.000251224,0,0,0,0.0727616,0.0660381,0,0.0919806
